age_group,season,hour,n,mean,median,std,type
"[20,80]",fall,0,49514,9.5128769660779,9.5,0.353522498173365,male
"[20,80]",fall,1,41261,9.52017910712036,9.5,0.365271991930106,male
"[20,80]",fall,2,39131,9.5033515630311,9.5,0.351142799627286,male
"[20,80]",fall,3,29552,9.49834292355782,9.5,0.344016770247084,male
"[20,80]",fall,4,11393,9.50936101195078,9.5,0.351393835591264,male
"[20,80]",fall,5,6356,9.51331970630163,9.51000022888184,0.382064286343606,male
"[20,80]",fall,6,3376,9.44138329712701,9.5,0.474573666192618,male
"[20,80]",fall,7,2057,9.39820128015714,9.5,0.525527785572809,male
"[20,80]",fall,8,2143,9.45774148815545,9.5,0.459393434675428,male
"[20,80]",fall,9,2233,9.46041201306628,9.5,0.428433015815372,male
"[20,80]",fall,10,1981,9.45660272816827,9.5,0.464972583999914,male
"[20,80]",fall,11,1541,9.46874107717307,9.5,0.432977432098824,male
"[20,80]",fall,12,1403,9.4851532451442,9.5,0.413540301155477,male
"[20,80]",fall,13,1141,9.45834355768042,9.5,0.431049895339829,male
"[20,80]",fall,14,858,9.45778553524773,9.5,0.424566765621432,male
"[20,80]",fall,15,693,9.44010102353227,9.39999961853027,0.435599881192542,male
"[20,80]",fall,16,610,9.35629508456246,9.39999961853027,0.497891503454706,male
"[20,80]",fall,17,652,9.24578221590241,9.30000019073486,0.623166303878521,male
"[20,80]",fall,18,3465,9.28535353700492,9.35000038146973,0.467201124658761,male
"[20,80]",fall,19,99903,9.45320270794697,9.44999980926514,0.317810572092101,male
"[20,80]",fall,20,177562,9.47308675574764,9.47999954223633,0.324332347792676,male
"[20,80]",fall,21,118682,9.48973526087375,9.5,0.343293286379926,male
"[20,80]",fall,22,47705,9.49103322420439,9.5,0.360814220047553,male
"[20,80]",fall,23,48122,9.48837101379736,9.5,0.365306640115625,male
"[20,80]",spring,0,55900,9.46556404164951,9.5,0.363106031525719,male
"[20,80]",spring,1,46147,9.45652263273585,9.46000003814697,0.365276835486039,male
"[20,80]",spring,2,46367,9.43450104744724,9.40999984741211,0.363755450357782,male
"[20,80]",spring,3,36003,9.43339110550521,9.40999984741211,0.359990803702324,male
"[20,80]",spring,4,14492,9.44954733456362,9.44999980926514,0.358605082008461,male
"[20,80]",spring,5,7078,9.46653857181287,9.5,0.3776008653855,male
"[20,80]",spring,6,3773,9.38157434309316,9.39999961853027,0.443186501555384,male
"[20,80]",spring,7,2137,9.32324286850468,9.39999961853027,0.530350472554319,male
"[20,80]",spring,8,2079,9.40351612124092,9.43000030517578,0.462202235113157,male
"[20,80]",spring,9,1874,9.41264140974877,9.39999961853027,0.456915316219212,male
"[20,80]",spring,10,1956,9.41758179274561,9.39999961853027,0.426879749036228,male
"[20,80]",spring,11,1483,9.4005057263519,9.39999961853027,0.431726692787531,male
"[20,80]",spring,12,1432,9.45137571023163,9.5,0.415436913799307,male
"[20,80]",spring,13,1163,9.40719691167489,9.39999961853027,0.426182547936532,male
"[20,80]",spring,14,921,9.45567861985694,9.5,0.444136214198156,male
"[20,80]",spring,15,716,9.43766759760553,9.5,0.444228901919933,male
"[20,80]",spring,16,618,9.43716829262891,9.48499965667725,0.452892289150744,male
"[20,80]",spring,17,551,9.29537205341291,9.39999961853027,0.580598268587033,male
"[20,80]",spring,18,3264,9.23950367859181,9.30000019073486,0.470124682298766,male
"[20,80]",spring,19,98703,9.42744942327285,9.40999984741211,0.319930086061788,male
"[20,80]",spring,20,173136,9.44270255973583,9.43000030517578,0.322021474427157,male
"[20,80]",spring,21,118129,9.44681424538929,9.44999980926514,0.342747226140603,male
"[20,80]",spring,22,49920,9.46211277827238,9.47999954223633,0.363378129496149,male
"[20,80]",spring,23,53372,9.46418458890282,9.48999977111816,0.36529550320567,male
"[20,80]",summer,0,54851,9.44914112693337,9.4399995803833,0.35986883278156,male
"[20,80]",summer,1,46078,9.43999717833604,9.39999961853027,0.359915303344492,male
"[20,80]",summer,2,43283,9.41304553859741,9.39999961853027,0.346589992817779,male
"[20,80]",summer,3,32061,9.42383051306759,9.39999961853027,0.344985146385509,male
"[20,80]",summer,4,12924,9.44719823540936,9.4399995803833,0.350879694040278,male
"[20,80]",summer,5,7216,9.45163941304065,9.47999954223633,0.378042313669275,male
"[20,80]",summer,6,3915,9.39509834250576,9.43000030517578,0.460850230380946,male
"[20,80]",summer,7,2205,9.3647528408336,9.39999961853027,0.54389156421597,male
"[20,80]",summer,8,2090,9.40959330791492,9.43499994277954,0.476068522201354,male
"[20,80]",summer,9,2169,9.42366528983707,9.5,0.466998929576473,male
"[20,80]",summer,10,2131,9.42769122336292,9.5,0.457660857848139,male
"[20,80]",summer,11,1750,9.44746857779367,9.5,0.440558085424326,male
"[20,80]",summer,12,1602,9.46888266074077,9.5,0.408195338770774,male
"[20,80]",summer,13,1375,9.44874182128906,9.48999977111816,0.433285017681679,male
"[20,80]",summer,14,1077,9.47753944945977,9.5,0.393703690333214,male
"[20,80]",summer,15,777,9.42023166204818,9.39999961853027,0.426854294221739,male
"[20,80]",summer,16,732,9.3895628413216,9.39999961853027,0.421865866130344,male
"[20,80]",summer,17,698,9.25117479422714,9.30000019073486,0.567314694913033,male
"[20,80]",summer,18,3411,9.21775726124325,9.30000019073486,0.499327498609133,male
"[20,80]",summer,19,98037,9.40977110644297,9.39999961853027,0.308418883224483,male
"[20,80]",summer,20,173756,9.43832167112223,9.43000030517578,0.317741375062951,male
"[20,80]",summer,21,118445,9.44494035479196,9.44999980926514,0.33794915781368,male
"[20,80]",summer,22,50095,9.44542709007533,9.44999980926514,0.371164363168404,male
"[20,80]",summer,23,50491,9.44746390180634,9.43000030517578,0.360772096719989,male
"[20,80]",winter,0,58292,9.5345623814838,9.5,0.365764163359727,male
"[20,80]",winter,1,48447,9.52719776751513,9.5,0.368642767230944,male
"[20,80]",winter,2,47776,9.49921152802098,9.5,0.356633934572716,male
"[20,80]",winter,3,34372,9.50870097814138,9.5,0.355520245747282,male
"[20,80]",winter,4,14052,9.53755194931128,9.53999996185303,0.369947964868231,male
"[20,80]",winter,5,8008,9.54642357430853,9.5600004196167,0.370605171888562,male
"[20,80]",winter,6,3399,9.4620506076751,9.5,0.451456681574257,male
"[20,80]",winter,7,2042,9.38392753348878,9.39999961853027,0.500931381462403,male
"[20,80]",winter,8,1943,9.40167267102896,9.39999961853027,0.474280124823449,male
"[20,80]",winter,9,1810,9.4091326065485,9.39999961853027,0.466861566019458,male
"[20,80]",winter,10,1718,9.39968566816816,9.39999961853027,0.457138708655407,male
"[20,80]",winter,11,1319,9.42423806468857,9.43000030517578,0.439058013390396,male
"[20,80]",winter,12,1173,9.41761297175545,9.5,0.448974301450814,male
"[20,80]",winter,13,976,9.41715166216991,9.47499990463257,0.457866495976644,male
"[20,80]",winter,14,747,9.39896922002994,9.39999961853027,0.466175045019254,male
"[20,80]",winter,15,608,9.42312499410228,9.46000003814697,0.449235622852458,male
"[20,80]",winter,16,513,9.36376218442564,9.39999961853027,0.449820396161005,male
"[20,80]",winter,17,553,9.25542495910341,9.30000019073486,0.564450689640787,male
"[20,80]",winter,18,3045,9.30766174350858,9.35000038146973,0.437347661551766,male
"[20,80]",winter,19,100029,9.45666587098791,9.44999980926514,0.320226031251074,male
"[20,80]",winter,20,181794,9.47094293918432,9.47000026702881,0.325540905837515,male
"[20,80]",winter,21,120855,9.4832476117309,9.5,0.344300847341771,male
"[20,80]",winter,22,49819,9.48571327961171,9.5,0.364288976012374,male
"[20,80]",winter,23,54517,9.4952363478437,9.5,0.368815762273408,male
"[20,80]",fall,0,68732,9.43025999225172,9.39999961853027,0.364558118508616,female
"[20,80]",fall,1,58619,9.41911717714222,9.39999961853027,0.366747712876669,female
"[20,80]",fall,2,57149,9.41264378794427,9.39999961853027,0.363110019225254,female
"[20,80]",fall,3,44374,9.41819443638008,9.39999961853027,0.360816315705819,female
"[20,80]",fall,4,17353,9.44379473103506,9.43000030517578,0.356688255431923,female
"[20,80]",fall,5,9390,9.46308200082586,9.47999954223633,0.362468969025049,female
"[20,80]",fall,6,4491,9.43881763920331,9.44999980926514,0.392625740599323,female
"[20,80]",fall,7,2236,9.37973166023896,9.39999961853027,0.446810044901408,female
"[20,80]",fall,8,2227,9.39636731672351,9.39999961853027,0.433831065424388,female
"[20,80]",fall,9,2476,9.43951535224915,9.4399995803833,0.417622243528537,female
"[20,80]",fall,10,2029,9.40169047886307,9.39999961853027,0.413114944046385,female
"[20,80]",fall,11,1483,9.39273769471264,9.39999961853027,0.415230534641839,female
"[20,80]",fall,12,1390,9.41011511095994,9.39999961853027,0.429076897731516,female
"[20,80]",fall,13,1014,9.38893489442633,9.39999961853027,0.426567198032462,female
"[20,80]",fall,14,799,9.37002502961809,9.39999961853027,0.432877524741896,female
"[20,80]",fall,15,613,9.35517128451225,9.39999961853027,0.422870908000296,female
"[20,80]",fall,16,494,9.35323887411882,9.39999961853027,0.462087188796223,female
"[20,80]",fall,17,565,9.25975220435489,9.30000019073486,0.485915759100105,female
"[20,80]",fall,18,2860,9.25825174838513,9.30000019073486,0.420594794418964,female
"[20,80]",fall,19,115046,9.36296211824964,9.35999965667725,0.323129374184219,female
"[20,80]",fall,20,246798,9.34585275904597,9.34000015258789,0.324760993255008,female
"[20,80]",fall,21,167777,9.37034933431636,9.36999988555908,0.338375429033435,female
"[20,80]",fall,22,60957,9.3890524507537,9.39999961853027,0.362781641613152,female
"[20,80]",fall,23,64129,9.42571706734227,9.39999961853027,0.368349713995455,female
"[20,80]",spring,0,78885,9.4024185812941,9.39999961853027,0.369422875277872,female
"[20,80]",spring,1,68623,9.3757767829691,9.39999961853027,0.380438525733216,female
"[20,80]",spring,2,69474,9.34551401043863,9.31999969482422,0.366767370044022,female
"[20,80]",spring,3,55200,9.34420706997747,9.32999992370605,0.364355289877787,female
"[20,80]",spring,4,22483,9.37930391806489,9.39000034332275,0.356204374763783,female
"[20,80]",spring,5,10375,9.42394891412574,9.39999961853027,0.360316048214646,female
"[20,80]",spring,6,4723,9.3874444242708,9.39999961853027,0.380771424744774,female
"[20,80]",spring,7,2316,9.34460708843818,9.35999965667725,0.438441945052275,female
"[20,80]",spring,8,2234,9.36376902239602,9.39999961853027,0.414523431776833,female
"[20,80]",spring,9,1969,9.35272725794508,9.39999961853027,0.434469390419303,female
"[20,80]",spring,10,1952,9.36949794018855,9.39999961853027,0.42279289008696,female
"[20,80]",spring,11,1493,9.36340254868586,9.39999961853027,0.426139631238287,female
"[20,80]",spring,12,1444,9.35600415293199,9.39999961853027,0.431837164186213,female
"[20,80]",spring,13,1069,9.38133770377977,9.39999961853027,0.415914676346914,female
"[20,80]",spring,14,846,9.3322222238455,9.30999994277954,0.412862465354216,female
"[20,80]",spring,15,616,9.35571428398033,9.39999961853027,0.394542218249595,female
"[20,80]",spring,16,496,9.2989717779621,9.30000019073486,0.467517325318708,female
"[20,80]",spring,17,461,9.22342733602462,9.30000019073486,0.477048842774383,female
"[20,80]",spring,18,2616,9.25603593234258,9.27999973297119,0.389085501931476,female
"[20,80]",spring,19,115054,9.34599214072876,9.34000015258789,0.318644786790476,female
"[20,80]",spring,20,243874,9.32666302642748,9.3100004196167,0.325349015830291,female
"[20,80]",spring,21,164371,9.33664009681327,9.31999969482422,0.334706402249664,female
"[20,80]",spring,22,63379,9.37025576762292,9.39000034332275,0.363295287934974,female
"[20,80]",spring,23,73919,9.39353346574032,9.39999961853027,0.378014492431515,female
"[20,80]",summer,0,76146,9.37162634836248,9.39000034332275,0.348011609112206,female
"[20,80]",summer,1,67076,9.3575336917212,9.35000038146973,0.350181397866924,female
"[20,80]",summer,2,65736,9.3361461040848,9.30000019073486,0.358254218916456,female
"[20,80]",summer,3,49610,9.35666276987126,9.35000038146973,0.346616685836796,female
"[20,80]",summer,4,19815,9.39119807933275,9.39999961853027,0.348776685247762,female
"[20,80]",summer,5,10576,9.42430124547947,9.39999961853027,0.355941565830726,female
"[20,80]",summer,6,5012,9.4189325655734,9.40999984741211,0.374986933473377,female
"[20,80]",summer,7,2073,9.36380608140473,9.39999961853027,0.423791316397821,female
"[20,80]",summer,8,2279,9.40498027282621,9.39999961853027,0.438782944456303,female
"[20,80]",summer,9,2138,9.39725444559966,9.39999961853027,0.410370935212866,female
"[20,80]",summer,10,2067,9.3721286822588,9.39999961853027,0.424807823035846,female
"[20,80]",summer,11,1734,9.36047290243217,9.39999961853027,0.416942010805136,female
"[20,80]",summer,12,1602,9.37934458121825,9.39999961853027,0.415635696572978,female
"[20,80]",summer,13,1248,9.3769070605437,9.39999961853027,0.428145765343959,female
"[20,80]",summer,14,991,9.3836831507601,9.39999961853027,0.411532069040524,female
"[20,80]",summer,15,706,9.39205383916752,9.39999961853027,0.406153947685745,female
"[20,80]",summer,16,578,9.33335639036238,9.39999961853027,0.396097732933173,female
"[20,80]",summer,17,539,9.27786642102894,9.30000019073486,0.508451332659424,female
"[20,80]",summer,18,2763,9.24992398908507,9.27999973297119,0.393550217385855,female
"[20,80]",summer,19,116938,9.33857950106248,9.32999992370605,0.313800272817568,female
"[20,80]",summer,20,248253,9.33097940189799,9.31999969482422,0.317702310286103,female
"[20,80]",summer,21,166683,9.34418452488139,9.32999992370605,0.329065552464341,female
"[20,80]",summer,22,63680,9.36854240497452,9.39000034332275,0.357851697864995,female
"[20,80]",summer,23,69086,9.36903729093816,9.39999961853027,0.35956007970936,female
"[20,80]",winter,0,77012,9.43296979506815,9.39999961853027,0.36737543761234,female
"[20,80]",winter,1,66349,9.42313930656246,9.39999961853027,0.368380322831076,female
"[20,80]",winter,2,66857,9.41047399432064,9.39999961853027,0.371559434892513,female
"[20,80]",winter,3,49368,9.42310180379707,9.39999961853027,0.362368301608676,female
"[20,80]",winter,4,20663,9.46375066504926,9.47000026702881,0.366828432833914,female
"[20,80]",winter,5,11169,9.47845375109876,9.48999977111816,0.363748691506109,female
"[20,80]",winter,6,4137,9.39174764295232,9.39999961853027,0.407283388132119,female
"[20,80]",winter,7,2216,9.33373645754928,9.35999965667725,0.474487265027967,female
"[20,80]",winter,8,2123,9.34474800287751,9.39999961853027,0.487245393970136,female
"[20,80]",winter,9,1888,9.35096927618576,9.39999961853027,0.447583477174483,female
"[20,80]",winter,10,1763,9.33800906994366,9.30000019073486,0.437356695231848,female
"[20,80]",winter,11,1286,9.33873248508151,9.39000034332275,0.439946978800697,female
"[20,80]",winter,12,1285,9.34917510659778,9.39999961853027,0.435531797560767,female
"[20,80]",winter,13,904,9.33658186313325,9.39999961853027,0.474962400750107,female
"[20,80]",winter,14,663,9.33541476133183,9.30000019073486,0.430300007847509,female
"[20,80]",winter,15,505,9.39097029242185,9.39999961853027,0.413634746604321,female
"[20,80]",winter,16,416,9.28911058031596,9.30000019073486,0.479199033954569,female
"[20,80]",winter,17,436,9.10082571550247,9.19999980926514,0.637972897918888,female
"[20,80]",winter,18,2482,9.21468977520871,9.27000045776367,0.463475124356072,female
"[20,80]",winter,19,108376,9.36182687741378,9.35000038146973,0.327279178128414,female
"[20,80]",winter,20,238436,9.33870300316471,9.32999992370605,0.330005354327086,female
"[20,80]",winter,21,162567,9.35258225834945,9.34000015258789,0.345043394667695,female
"[20,80]",winter,22,62494,9.39705636002531,9.39999961853027,0.376883877127958,female
"[20,80]",winter,23,71863,9.41811934087168,9.39999961853027,0.38075065721351,female
"[20,80]",fall,0,118857,9.45810907028292,9.46000003814697,0.365241024209375,both
"[20,80]",fall,1,99823,9.44775372111931,9.43000030517578,0.367502933710421,both
"[20,80]",fall,2,96807,9.44276002553124,9.42000007629395,0.363915754566966,both
"[20,80]",fall,3,74463,9.44377274507673,9.43000030517578,0.360283169109938,both
"[20,80]",fall,4,28798,9.46591047840289,9.47000026702881,0.357267437251092,both
"[20,80]",fall,5,15649,9.48121988623277,9.5,0.366022122071242,both
"[20,80]",fall,6,7929,9.4502484587045,9.5,0.427591590803508,both
