age_group,month,year,n,mean,median,std,type
"[20,80]",1,2002,45,0.594646915131145,0.553191483020783,0.24324150725334,male
"[20,80]",1,2003,37,0.557433221791242,0.482758611440659,0.261229907399422,male
"[20,80]",1,2004,47,0.609132417656006,0.571428596973419,0.289900195043758,male
"[20,80]",1,2005,24,0.57509152404964,0.549446970224381,0.19665633700767,male
"[20,80]",1,2006,23,0.533613777031069,0.482758611440659,0.278148858271344,male
"[20,80]",1,2007,19,0.638815194760498,0.671641767024994,0.307453199630923,male
"[20,80]",1,2008,21,0.505159583829698,0.534883737564087,0.213696861816726,male
"[20,80]",1,2009,25,0.478393804430962,0.470588237047195,0.172733976196688,male
"[20,80]",1,2010,27,0.544803829104812,0.541176497936249,0.213588610976591,male
"[20,80]",1,2011,31,0.465631259425033,0.476190477609634,0.319207541230162,male
"[20,80]",1,2012,27,0.266586698177788,0.28571429848671,0.157313720057192,male
"[20,80]",1,2013,27,0.542436752054426,0.626262605190277,0.26071804810031,male
"[20,80]",1,2014,25,0.57854765534401,0.539215683937073,0.218683304677548,male
"[20,80]",1,2015,41,0.483590371543314,0.486238539218903,0.286007403578389,male
"[20,80]",1,2016,29,0.573005620775552,0.577981650829315,0.236421341064535,male
"[20,80]",1,2017,19,0.554019743282544,0.569620251655579,0.2447515596418,male
"[20,80]",1,2018,31,0.57901982746778,0.645390093326569,0.31220246031018,male
"[20,80]",1,2019,3,0.444987555344899,0.450980395078659,0.116264322646924,male
"[20,80]",2,2002,58,0.526003083406851,0.516787052154541,0.266726007725969,male
"[20,80]",2,2003,21,0.628155031374523,0.669902920722961,0.223615976366126,male
"[20,80]",2,2004,29,0.59991103025346,0.570175409317017,0.274559637984065,male
"[20,80]",2,2005,29,0.523333050567528,0.58119660615921,0.280556726717288,male
"[20,80]",2,2006,29,0.680483764615552,0.814516127109528,0.235719446505492,male
"[20,80]",2,2007,18,0.609764315187931,0.628348380327225,0.257434276772049,male
"[20,80]",2,2008,22,0.580283456566659,0.631627231836319,0.254943751739919,male
"[20,80]",2,2009,32,0.540162358433008,0.657393306493759,0.298293519108249,male
"[20,80]",2,2010,31,0.543071224324165,0.5625,0.243484190915311,male
"[20,80]",2,2011,25,0.553383308947086,0.658333361148834,0.28753273550964,male
"[20,80]",2,2012,18,0.393421615784367,0.433333337306976,0.303034037620511,male
"[20,80]",2,2013,27,0.438316760791673,0.440366983413696,0.172268276308799,male
"[20,80]",2,2014,22,0.422494277358055,0.350495308637619,0.193476605977107,male
"[20,80]",2,2015,26,0.522515682646862,0.484629988670349,0.232389656661523,male
"[20,80]",2,2016,20,0.475449305772781,0.462165772914887,0.226814192309611,male
"[20,80]",2,2017,26,0.536873062786001,0.509992450475693,0.319552365648177,male
"[20,80]",2,2018,29,0.488949237455582,0.490566045045853,0.220382780901894,male
"[20,80]",3,2002,71,0.567463281708704,0.614035069942474,0.258133513175496,male
"[20,80]",3,2003,51,0.518379369494962,0.464912295341492,0.265993960506556,male
"[20,80]",3,2004,42,0.68255271270339,0.775700151920319,0.285673534574661,male
"[20,80]",3,2005,40,0.586711393203586,0.626161009073257,0.296277577369149,male
"[20,80]",3,2006,28,0.598297783107098,0.543402791023254,0.241746380010862,male
"[20,80]",3,2007,37,0.618578501851172,0.767676770687103,0.297403407291827,male
"[20,80]",3,2008,28,0.551294583295073,0.616783231496811,0.254168387516052,male
"[20,80]",3,2009,36,0.53582068791406,0.591605395078659,0.256684342732576,male
"[20,80]",3,2010,21,0.50443631197725,0.524271845817566,0.263100555171727,male
"[20,80]",3,2011,25,0.487404087781906,0.470149248838425,0.278512703351462,male
"[20,80]",3,2012,33,0.4058582140415,0.390625,0.27461277600267,male
"[20,80]",3,2013,19,0.500126675555581,0.53125,0.168175251009933,male
"[20,80]",3,2014,21,0.575622323723066,0.59649121761322,0.268525425909912,male
"[20,80]",3,2015,32,0.477199284592643,0.459064334630966,0.250596481655485,male
"[20,80]",3,2016,33,0.45745537430048,0.395683467388153,0.23289004164537,male
"[20,80]",3,2017,22,0.609210199253126,0.680771887302399,0.215968603917569,male
"[20,80]",3,2018,20,0.45850671492517,0.443159520626068,0.247166033637225,male
"[20,80]",4,2002,43,0.636587943795115,0.68085104227066,0.238113223510675,male
"[20,80]",4,2003,39,0.5612537222795,0.549019634723663,0.256663707174916,male
"[20,80]",4,2004,23,0.487327140958413,0.528301894664764,0.224695758446362,male
"[20,80]",4,2005,19,0.571592222703131,0.629213511943817,0.257265593750644,male
"[20,80]",4,2006,31,0.534666719576044,0.538461565971375,0.30664177098863,male
"[20,80]",4,2007,18,0.617769171794256,0.679235398769379,0.252215892582943,male
"[20,80]",4,2008,18,0.500696052279737,0.567125260829926,0.193844555784063,male
"[20,80]",4,2009,26,0.443893499385852,0.444253042340279,0.203084173215583,male
"[20,80]",4,2010,28,0.480491261397089,0.478632479906082,0.21697944312075,male
"[20,80]",4,2011,24,0.355812173647185,0.303370773792267,0.216329635979065,male
"[20,80]",4,2012,23,0.37548008820285,0.295081973075867,0.255289286739286,male
"[20,80]",4,2013,18,0.413351975381374,0.369583427906036,0.207833556654601,male
"[20,80]",4,2014,21,0.529080249014355,0.551724135875702,0.229500298181062,male
"[20,80]",4,2015,23,0.641183272652004,0.6953125,0.260147092274589,male
"[20,80]",4,2016,20,0.403254107944667,0.319929540157318,0.238877426340873,male
"[20,80]",4,2017,27,0.524191588715271,0.474137932062149,0.229752679834237,male
"[20,80]",4,2018,22,0.3882233961062,0.399841159582138,0.160879732739347,male
"[20,80]",5,2002,47,0.58406793405401,0.588652491569519,0.22146203123474,male
"[20,80]",5,2003,27,0.575956104530229,0.532110095024109,0.225361814105129,male
"[20,80]",5,2004,24,0.461602116314073,0.477093443274498,0.242559084762324,male
"[20,80]",5,2005,43,0.481861329702444,0.460674166679382,0.20364668823577,male
"[20,80]",5,2006,24,0.514919674023986,0.463832050561905,0.264132197310534,male
"[20,80]",5,2007,40,0.604564001783729,0.683932363986969,0.274745146900544,male
"[20,80]",5,2008,31,0.641316828347983,0.782608687877655,0.291945887607376,male
"[20,80]",5,2009,24,0.474937497948607,0.518996030092239,0.280992667977115,male
"[20,80]",5,2010,37,0.514182756478722,0.45783132314682,0.251434652917509,male
"[20,80]",5,2011,19,0.359280641533827,0.2891566157341,0.238797333432792,male
"[20,80]",5,2012,26,0.31216398640894,0.307587057352066,0.199001627698951,male
"[20,80]",5,2013,48,0.602568715810776,0.597873896360397,0.199712507801781,male
"[20,80]",5,2014,21,0.498252095920699,0.482352942228317,0.21649316188694,male
"[20,80]",5,2015,22,0.529507727108219,0.568836063146591,0.245839690802807,male
"[20,80]",5,2016,23,0.52307066321373,0.548076927661896,0.175421909272931,male
"[20,80]",5,2017,15,0.60060784916083,0.60869562625885,0.210847836032788,male
"[20,80]",5,2018,16,0.522108376957476,0.470881059765816,0.19388223621955,male
"[20,80]",6,2002,56,0.578186961955258,0.594497591257095,0.292014579396932,male
"[20,80]",6,2003,32,0.639868196099997,0.654761910438538,0.248333547836925,male
"[20,80]",6,2004,37,0.485325976300079,0.506493508815765,0.230613867370647,male
"[20,80]",6,2005,28,0.417562760279647,0.350951373577118,0.260032441500962,male
"[20,80]",6,2006,38,0.484255987562631,0.381912440061569,0.279073083314355,male
"[20,80]",6,2007,23,0.544516709835633,0.539007067680359,0.205740532426832,male
"[20,80]",6,2008,27,0.48500913657524,0.404494374990463,0.268654335739088,male
"[20,80]",6,2009,29,0.499873601414006,0.526315808296204,0.2409715505181,male
"[20,80]",6,2010,24,0.343178678924839,0.247641511261463,0.233661652670997,male
"[20,80]",6,2011,19,0.444549413299874,0.516129016876221,0.250048350933991,male
"[20,80]",6,2012,25,0.569399625658989,0.494845360517502,0.277969161852214,male
"[20,80]",6,2013,50,0.451492387130856,0.426964968442917,0.209401192608719,male
"[20,80]",6,2014,19,0.361124647291083,0.389473676681519,0.169047615121522,male
"[20,80]",6,2015,28,0.478293978609145,0.46491476893425,0.266448691320384,male
"[20,80]",6,2016,26,0.473257444798946,0.5,0.217481482564298,male
"[20,80]",6,2017,14,0.432422458593334,0.485377997159958,0.247072569733398,male
"[20,80]",6,2018,27,0.433985585691752,0.350877195596695,0.264215243746607,male
"[20,80]",7,2002,49,0.54287885973344,0.517647087574005,0.235728253407797,male
"[20,80]",7,2003,35,0.533627957957132,0.539215683937073,0.245625066031977,male
"[20,80]",7,2004,27,0.322931772856801,0.25,0.261629132798681,male
"[20,80]",7,2005,31,0.543565159603473,0.532110095024109,0.272552465553526,male
"[20,80]",7,2006,37,0.465837854892016,0.368932038545609,0.337129991609412,male
"[20,80]",7,2007,21,0.346845201438382,0.300813019275665,0.182865715285717,male
"[20,80]",7,2008,32,0.443130957894027,0.45228822529316,0.251972734117956,male
"[20,80]",7,2009,35,0.405272247535842,0.322916656732559,0.251272949597885,male
"[20,80]",7,2010,28,0.53338938419308,0.6355861723423,0.259588287401236,male
"[20,80]",7,2011,26,0.539332401150694,0.570677250623703,0.26724198150452,male
"[20,80]",7,2012,20,0.34009579885751,0.281753957271576,0.234227457636448,male
"[20,80]",7,2013,41,0.536860213955728,0.555555582046509,0.21710484174063,male
"[20,80]",7,2014,17,0.468731500646647,0.46875,0.262050187907394,male
"[20,80]",7,2015,34,0.488564227872035,0.522357732057571,0.252287586423195,male
"[20,80]",7,2016,30,0.521702571709951,0.529636979103088,0.243944093143764,male
"[20,80]",7,2017,15,0.545349028706551,0.56521737575531,0.296332684073873,male
"[20,80]",7,2018,32,0.409865100402385,0.347555056214333,0.25763900438758,male
"[20,80]",8,2002,56,0.586070398134845,0.574481099843979,0.275889502935134,male
"[20,80]",8,2003,43,0.599898535325084,0.651376128196716,0.300252152333296,male
"[20,80]",8,2004,37,0.582876656204462,0.511904776096344,0.298559001554231,male
"[20,80]",8,2005,18,0.532551709976461,0.554179579019547,0.193431475094305,male
"[20,80]",8,2006,23,0.592349518252456,0.666666686534882,0.257533977464547,male
"[20,80]",8,2007,25,0.442380439341068,0.441558450460434,0.228631631052695,male
"[20,80]",8,2008,27,0.538373953766293,0.55474454164505,0.252360663101236,male
"[20,80]",8,2009,25,0.451057179570198,0.376068383455277,0.24618232840202,male
"[20,80]",8,2010,23,0.366393501343934,0.28571429848671,0.211122864060341,male
"[20,80]",8,2011,20,0.517389627359808,0.517616420984268,0.289583219152996,male
"[20,80]",8,2012,33,0.487494610475771,0.476744174957275,0.213375576553028,male
"[20,80]",8,2013,50,0.345317558571696,0.283687934279442,0.233459841389553,male
"[20,80]",8,2014,30,0.542534465591113,0.531450599431992,0.18628369997266,male
"[20,80]",8,2015,18,0.531588942640358,0.472920700907707,0.306153035606153,male
"[20,80]",8,2016,19,0.506472785221903,0.541666686534882,0.263610288151074,male
"[20,80]",8,2017,24,0.410955767147243,0.424943402409554,0.168191471932581,male
"[20,80]",8,2018,36,0.388897138751215,0.375298902392387,0.199008405057859,male
"[20,80]",9,2002,46,0.531119902820691,0.485873773694038,0.279040052142155,male
"[20,80]",9,2003,35,0.541682189490114,0.651162803173065,0.305112216371699,male
"[20,80]",9,2004,27,0.624888418449296,0.645161271095276,0.21853776454612,male
"[20,80]",9,2005,30,0.554498383154472,0.528726696968079,0.284116384712145,male
"[20,80]",9,2006,19,0.464633252667753,0.460784316062927,0.19536094651988,male
"[20,80]",9,2007,19,0.436461422494368,0.275000005960465,0.326001691362022,male
"[20,80]",9,2008,30,0.61617640927434,0.654304027557373,0.278121611902434,male
"[20,80]",9,2009,19,0.531734632818322,0.452380955219269,0.203903785055254,male
"[20,80]",9,2010,22,0.563480077819391,0.573949605226517,0.209972103560918,male
"[20,80]",9,2011,34,0.420838781796834,0.339743599295616,0.305931682048545,male
"[20,80]",9,2012,25,0.605995340943337,0.590163946151733,0.22686030677908,male
"[20,80]",9,2013,33,0.577143384200154,0.593023240566254,0.255744054835245,male
"[20,80]",9,2014,28,0.615769950939076,0.579889416694641,0.254892407967163,male
"[20,80]",9,2015,29,0.538551670723948,0.531034469604492,0.243123888683858,male
"[20,80]",9,2016,22,0.482295020398769,0.479059100151062,0.217537127456165,male
"[20,80]",9,2017,11,0.466856004839594,0.487804889678955,0.299318782350647,male
"[20,80]",9,2018,23,0.490060533518377,0.45528456568718,0.198721469528429,male
"[20,80]",10,2002,48,0.640758884139359,0.679753810167313,0.255936980157112,male
"[20,80]",10,2003,26,0.640888851995651,0.764363080263138,0.29852043139721,male
"[20,80]",10,2004,32,0.580962288659066,0.609090924263001,0.265779820994183,male
"[20,80]",10,2005,29,0.573242703388477,0.576470613479614,0.262824032084834,male
"[20,80]",10,2006,29,0.556631538117754,0.59375,0.271393729809111,male
"[20,80]",10,2007,20,0.359869292005897,0.298713028430939,0.246897128729978,male
"[20,80]",10,2008,19,0.389613575253047,0.313725501298904,0.301437091709773,male
"[20,80]",10,2009,22,0.421930377117612,0.392207399010658,0.223194545302875,male
"[20,80]",10,2010,28,0.577940435547914,0.588184088468552,0.253468424433802,male
"[20,80]",10,2011,31,0.50981788757828,0.482352942228317,0.317004090962429,male
"[20,80]",10,2012,20,0.662108392268419,0.720146507024765,0.257495748091787,male
"[20,80]",10,2013,25,0.475847634077072,0.471544712781906,0.249816913982519,male
"[20,80]",10,2014,18,0.421768135494656,0.374777182936668,0.24013805521041,male
"[20,80]",10,2015,18,0.583772872885068,0.575192213058472,0.296598218738251,male
"[20,80]",10,2016,22,0.478304460644722,0.483333334326744,0.211111035300261,male
"[20,80]",10,2017,26,0.568333485378669,0.672984063625336,0.284313380552221,male
"[20,80]",10,2018,18,0.480548108203544,0.495387196540833,0.2613683303419,male
"[20,80]",11,2002,44,0.558397413231432,0.581140339374542,0.272781786476657,male
"[20,80]",11,2003,21,0.594136482902936,0.607142865657806,0.238632531039147,male
"[20,80]",11,2004,25,0.492468339800835,0.488372087478638,0.303496533610571,male
"[20,80]",11,2005,20,0.546199950575829,0.462689474225044,0.269905899777454,male
"[20,80]",11,2006,35,0.461345512366721,0.5,0.293213497832754,male
"[20,80]",11,2007,25,0.487586681097746,0.50561797618866,0.25927247667607,male
"[20,80]",11,2008,35,0.568072260277612,0.567307710647583,0.240047454516484,male
"[20,80]",11,2009,21,0.350043341340054,0.280487805604935,0.229782366633372,male
"[20,80]",11,2010,19,0.563480220342937,0.539007067680359,0.250143471140504,male
"[20,80]",11,2011,25,0.531956785023212,0.566666662693024,0.276953155302303,male
"[20,80]",11,2012,30,0.484854653477669,0.459695547819138,0.23729472066756,male
"[20,80]",11,2013,37,0.438608038868453,0.425531923770905,0.199044352238808,male
"[20,80]",11,2014,20,0.424852090701461,0.396889954805374,0.238293603961726,male
"[20,80]",11,2015,30,0.477558634181817,0.464273110032082,0.245283057856855,male
"[20,80]",11,2016,11,0.578851607712832,0.655172407627106,0.187561565659202,male
"[20,80]",11,2017,28,0.49385217577219,0.474571079015732,0.206330350237457,male
"[20,80]",11,2018,29,0.438541266681819,0.441176474094391,0.245548796225666,male
"[20,80]",12,2001,13,0.414315954137307,0.391666680574417,0.244843578691111,male
"[20,80]",12,2002,72,0.478262349445787,0.450627386569977,0.248151703930816,male
"[20,80]",12,2003,36,0.570842732571893,0.620861738920212,0.250477117908975,male
"[20,80]",12,2004,28,0.644297362571316,0.684277147054672,0.287896489599518,male
"[20,80]",12,2005,47,0.551240424685022,0.612903237342835,0.282385888419892,male
"[20,80]",12,2006,37,0.505513717797962,0.5,0.252487044891984,male
"[20,80]",12,2007,22,0.471281202002005,0.490196079015732,0.233414710350739,male
"[20,80]",12,2008,27,0.490513657254201,0.495412856340408,0.200144121112872,male
"[20,80]",12,2009,21,0.707852520403408,0.764705896377564,0.234991619425811,male
"[20,80]",12,2010,23,0.443345849280772,0.342105269432068,0.257614179311781,male
"[20,80]",12,2011,29,0.501743340929007,0.512195110321045,0.29140763609126,male
"[20,80]",12,2012,30,0.491406241556009,0.415587276220322,0.26438684329107,male
"[20,80]",12,2013,29,0.510121116093521,0.552083313465118,0.255400545877179,male
"[20,80]",12,2014,27,0.459749840475895,0.4375,0.227062866458869,male
"[20,80]",12,2015,20,0.579028312861919,0.604687511920929,0.231645936437869,male
"[20,80]",12,2016,14,0.549976791654314,0.483301639556885,0.236913663548578,male
"[20,80]",12,2017,26,0.49059919325205,0.53931450843811,0.218638745938345,male
"[20,80]",12,2018,27,0.540476671247571,0.514925360679627,0.265932711843124,male
"[20,80]",1,2002,51,0.644885856439086,0.666666686534882,0.255472199363944,female
"[20,80]",1,2003,91,0.61412420132003,0.642433226108551,0.256833573527932,female
"[20,80]",1,2004,108,0.609349476139027,0.638181686401367,0.290356061283092,female
"[20,80]",1,2005,89,0.561584750922878,0.571428596973419,0.243987928152236,female
"[20,80]",1,2006,122,0.52313021912438,0.477139547467232,0.246126176748178,female
"[20,80]",1,2007,78,0.584537550042837,0.579223930835724,0.232830669784939,female
"[20,80]",1,2008,93,0.500133006763394,0.528619527816773,0.270764375219362,female
"[20,80]",1,2009,123,0.456054563232796,0.470989763736725,0.262184335920279,female
"[20,80]",1,2010,90,0.454198109379245,0.441953837871552,0.268497032397274,female
"[20,80]",1,2011,53,0.53245812106245,0.54362416267395,0.266894346483824,female
"[20,80]",1,2012,62,0.483059661943586,0.5056072473526,0.287685716997341,female
"[20,80]",1,2013,94,0.498440668977639,0.495700478553772,0.294487574590067,female
"[20,80]",1,2014,73,0.558875572497714,0.617088615894318,0.236325510725378,female
"[20,80]",1,2015,96,0.503296179541697,0.540479421615601,0.233869421129028,female
"[20,80]",1,2016,65,0.564555613352702,0.575949370861054,0.211873552480115,female
"[20,80]",1,2017,66,0.612310895978501,0.631623446941376,0.245604057670998,female
"[20,80]",1,2018,70,0.44356875749571,0.395052909851074,0.263530222528029,female
"[20,80]",1,2019,15,0.58641931116581,0.555555582046509,0.219788642067003,female
"[20,80]",2,2002,125,0.58648720240593,0.573964476585388,0.244496270693136,female
"[20,80]",2,2003,115,0.667670132932456,0.669669687747955,0.247517804089728,female
"[20,80]",2,2004,113,0.613350057100828,0.622844815254211,0.293229667271033,female
"[20,80]",2,2005,88,0.495272705077448,0.518768757581711,0.257422111292402,female
"[20,80]",2,2006,133,0.585924454313472,0.615384638309479,0.271802378244269,female
"[20,80]",2,2007,98,0.474837959496951,0.477796465158463,0.235334092184472,female
"[20,80]",2,2008,135,0.619454105805468,0.693641602993012,0.300647812847307,female
"[20,80]",2,2009,92,0.544016517293842,0.547468364238739,0.252799177032384,female
"[20,80]",2,2010,91,0.458262080347145,0.503496527671814,0.253416241138373,female
"[20,80]",2,2011,51,0.41899599580496,0.357142865657806,0.259016188318225,female
"[20,80]",2,2012,44,0.475902072407983,0.494753494858742,0.22451310092311,female
"[20,80]",2,2013,68,0.465830603504882,0.447145655751228,0.200231218585513,female
"[20,80]",2,2014,65,0.527435455184716,0.520202040672302,0.207959601402066,female
"[20,80]",2,2015,72,0.500185830311643,0.513359993696213,0.208828950738152,female
"[20,80]",2,2016,80,0.55656264629215,0.544104844331741,0.235471640729507,female
"[20,80]",2,2017,48,0.54430017232274,0.562198281288147,0.236958594714346,female
"[20,80]",2,2018,63,0.500093002049696,0.489761084318161,0.244225240062609,female
"[20,80]",3,2002,93,0.530087758616735,0.521551728248596,0.215010453656422,female
"[20,80]",3,2003,143,0.669628266375382,0.704741358757019,0.253383400194201,female
"[20,80]",3,2004,101,0.563420052206752,0.581818163394928,0.288311805340865,female
"[20,80]",3,2005,126,0.583460069483235,0.601052641868591,0.230719061475532,female
"[20,80]",3,2006,107,0.469800967409789,0.453079164028168,0.28036559865389,female
"[20,80]",3,2007,119,0.537317158669985,0.566810369491577,0.268193837028835,female
"[20,80]",3,2008,88,0.46941056932238,0.438624575734139,0.264711852905415,female
"[20,80]",3,2009,90,0.536588169965479,0.490483015775681,0.274368216050168,female
"[20,80]",3,2010,57,0.399493333605821,0.355855852365494,0.24127257222672,female
"[20,80]",3,2011,61,0.371632722343822,0.302919715642929,0.273419633043365,female
"[20,80]",3,2012,47,0.515488023770616,0.523809552192688,0.271155398775608,female
"[20,80]",3,2013,89,0.458974701216382,0.452380955219269,0.260320655074273,female
"[20,80]",3,2014,84,0.6080589484246,0.621505290269852,0.209227442733667,female
"[20,80]",3,2015,68,0.532001783633057,0.608056873083115,0.250468787812933,female
"[20,80]",3,2016,73,0.541366681762754,0.527897000312805,0.228956866047718,female
"[20,80]",3,2017,53,0.575466917089696,0.612068951129913,0.210981893382002,female
"[20,80]",3,2018,65,0.477536295927488,0.4454545378685,0.259280882597744,female
"[20,80]",4,2002,99,0.585613249377771,0.644549787044525,0.255830897364801,female
"[20,80]",4,2003,99,0.652186539588553,0.668621718883514,0.234100011955018,female
"[20,80]",4,2004,95,0.514796599981032,0.504504501819611,0.266089016740907,female
"[20,80]",4,2005,130,0.538297798312627,0.538545876741409,0.24663922653171,female
"[20,80]",4,2006,66,0.44063122322162,0.365277782082558,0.246520104337573,female
"[20,80]",4,2007,115,0.574114823082219,0.577922105789185,0.254161898471144,female
"[20,80]",4,2008,87,0.550546830156069,0.545023679733276,0.307108155420162,female
"[20,80]",4,2009,102,0.456106423345559,0.446287512779236,0.287244594324767,female
"[20,80]",4,2010,73,0.495626578592274,0.460829496383667,0.267975269974435,female
"[20,80]",4,2011,73,0.441710060947154,0.421455949544907,0.261358594603672,female
"[20,80]",4,2012,57,0.457126182553015,0.490683227777481,0.268625642476214,female
"[20,80]",4,2013,68,0.434202419100877,0.414829105138779,0.242585737902184,female
"[20,80]",4,2014,54,0.539068530141203,0.568872183561325,0.266837023135671,female
"[20,80]",4,2015,72,0.478378438390791,0.44417467713356,0.239227899647645,female
"[20,80]",4,2016,54,0.557215579681926,0.569470822811127,0.232679051097488,female
"[20,80]",4,2017,55,0.496589849211953,0.52571427822113,0.222874564405322,female
"[20,80]",4,2018,52,0.434064930591446,0.42534065246582,0.233940145812788,female
"[20,80]",5,2002,78,0.540287609665822,0.542969644069672,0.195433277252892,female
"[20,80]",5,2003,119,0.628596251626976,0.642857134342194,0.261759369704388,female
"[20,80]",5,2004,119,0.634264684524857,0.650316476821899,0.269808100912196,female
