age_group,season,hour,n,mean,median,std,type
"[20,80]",fall,0,132,19.3644849080028,12.8368000984192,17.5997261645587,male
"[20,80]",fall,1,96,19.6923667639494,11.7000002861023,20.071838334881,male
"[20,80]",fall,2,182,18.3450483201624,12.1403999328613,16.7480385675747,male
"[20,80]",fall,3,85,14.5653457809897,10.3999996185303,11.5792361724209,male
"[20,80]",fall,4,4,9.33120012283325,9.72720003128052,1.70395267871323,male
"[20,80]",fall,18,3,13.7999998728434,13.6000003814697,1.50996683652731,male
"[20,80]",fall,19,154,11.9498207491714,9.27239990234375,7.88165792545017,male
"[20,80]",fall,20,308,11.776953234301,10,6.79883046126136,male
"[20,80]",fall,21,238,12.7694789892485,9.35839986801147,9.23533422643337,male
"[20,80]",fall,22,105,15.0702894823892,10.252799987793,12.5232564526314,male
"[20,80]",fall,23,94,12.9044170176729,9.5,9.95902432943608,male
"[20,80]",spring,0,122,12.7341901317972,10.6995997428894,8.33171549073367,male
"[20,80]",spring,1,136,16.8204234593055,11.4499998092651,15.2695115683944,male
"[20,80]",spring,2,167,20.2939256308321,12.211199760437,19.9558743559853,male
"[20,80]",spring,3,126,12.3020508005506,9.69120025634766,9.26914492303538,male
"[20,80]",spring,4,24,15.3135001063347,9.54720020294189,15.0921114793805,male
"[20,80]",spring,5,3,14.3000000317891,8.89999961853027,12.0449162107145,male
"[20,80]",spring,18,2,6.41560006141663,6.41560006141663,1.57769646729982,male
"[20,80]",spring,19,134,9.42246868895061,7.92720007896423,5.23248513946128,male
"[20,80]",spring,20,312,10.7259769233373,8.94000005722046,6.633740164268,male
"[20,80]",spring,21,245,12.7578383572248,10.4975996017456,8.18884617607859,male
"[20,80]",spring,22,112,17.1862571601357,11.3499999046326,17.6321282551976,male
"[20,80]",spring,23,98,17.7254734282591,10.9499998092651,16.4005115347257,male
"[20,80]",summer,0,125,20.1388672523499,10.6000003814697,23.3650422251799,male
"[20,80]",summer,1,147,27.3045334621352,14.3999996185303,28.0256740935579,male
"[20,80]",summer,2,153,14.4609516274695,10.2815999984741,12.0687139251295,male
"[20,80]",summer,3,120,17.2564933180809,9.87120008468628,16.842704548422,male
"[20,80]",summer,4,19,9.17292633809541,8.56799983978272,5.89228283852777,male
"[20,80]",summer,18,4,6.95000004768372,6.54999995231628,2.45560581991075,male
"[20,80]",summer,19,163,10.7601374073263,9.12959957122803,6.07916702986368,male
"[20,80]",summer,20,318,10.7711799039781,9.30000019073486,6.14465669071503,male
"[20,80]",summer,21,210,12.2438609395708,9.20799970626831,8.64860867948275,male
"[20,80]",summer,22,129,14.2318604121837,10.5,12.428241835959,male
"[20,80]",summer,23,112,12.1017678784473,10.1040000915527,8.39136147806034,male
"[20,80]",winter,0,110,18.707349170338,12.2999997138977,18.4717860458038,male
"[20,80]",winter,1,122,21.8068327591068,11.8079996109009,22.6238017589024,male
"[20,80]",winter,2,202,16.5320356352495,10.9008002281189,14.205163263917,male
"[20,80]",winter,3,121,19.8619503206458,12.9024000167847,19.5761758183602,male
"[20,80]",winter,4,24,13.1356665889422,13.4711999893188,6.47997437748291,male
"[20,80]",winter,16,1,49.2000007629395,49.2000007629395,,male
"[20,80]",winter,18,2,11.0999999046326,11.0999999046326,2.54558400766183,male
"[20,80]",winter,19,170,11.5050188695683,9.27960014343262,7.34486468420626,male
"[20,80]",winter,20,321,12.9691189501516,10.2096004486084,9.23372207784272,male
"[20,80]",winter,21,250,12.0926687889099,10.039999961853,8.17409830548573,male
"[20,80]",winter,22,109,15.4151596410559,11.8000001907349,11.5118812356114,male
"[20,80]",winter,23,115,20.5524069620215,13.6000003814697,19.4363734587105,male
"[20,80]",fall,0,373,16.2020267941677,10.3999996185303,15.030357166177,female
"[20,80]",fall,1,306,16.9788810965283,12,14.5097058672846,female
"[20,80]",fall,2,377,16.2450398007502,9.82079982757568,16.4719981566331,female
"[20,80]",fall,3,219,14.2853954382683,11.1000003814697,12.5334856061474,female
"[20,80]",fall,4,24,12.8445333441099,11.1167998313904,7.46195782771567,female
"[20,80]",fall,5,7,10.6859429563795,7.30000019073486,10.551247475184,female
"[20,80]",fall,7,1,7.69999980926514,7.69999980926514,,female
"[20,80]",fall,8,1,27,27,,female
"[20,80]",fall,18,10,15.8199999809265,12.3000001907349,15.1103937452398,female
"[20,80]",fall,19,443,10.7007593365878,9.18719959259033,6.12048867623439,female
"[20,80]",fall,20,1001,11.0406489484198,9.05000019073486,6.84439563145297,female
"[20,80]",fall,21,797,10.6445179359527,8.39999961853027,6.95646312933835,female
"[20,80]",fall,22,323,12.2604594481619,9.69999980926514,8.54234654854885,female
"[20,80]",fall,23,312,14.2520666435743,10.1448001861572,12.0426473161373,female
"[20,80]",spring,0,434,18.0616589845051,12,16.7553945424851,female
"[20,80]",spring,1,347,15.5921521193699,10.8864002227783,13.4867065326504,female
"[20,80]",spring,2,397,14.0510529264695,10.252799987793,10.6638962372741,female
"[20,80]",spring,3,260,12.958870774049,10.2836003303528,9.57427778390401,female
"[20,80]",spring,4,71,15.2475831810857,10.2815999984741,13.4164577515104,female
"[20,80]",spring,5,1,10.5984001159668,10.5984001159668,,female
"[20,80]",spring,6,1,4.88159990310669,4.88159990310669,,female
"[20,80]",spring,8,1,8.10000038146973,8.10000038146973,,female
"[20,80]",spring,18,8,6.74270004034042,7.14959979057312,2.19945225410291,female
"[20,80]",spring,19,412,10.3792524123655,8.74979972839356,6.05360568771744,female
"[20,80]",spring,20,932,10.8175506343657,9.10000038146973,6.42512594651879,female
"[20,80]",spring,21,778,10.5160745612147,8.56620025634766,6.34319485468288,female
"[20,80]",spring,22,326,11.7080649978544,9.30000019073486,9.69356919059693,female
"[20,80]",spring,23,357,13.7584066945298,9.60000038146973,11.4530733912468,female
"[20,80]",summer,0,332,11.6343482222902,8.97119998931885,8.42225621214451,female
"[20,80]",summer,1,344,16.9135209377422,10.7568001747131,15.1776107849422,female
"[20,80]",summer,2,429,13.4123505384494,9.69999980926514,10.7826828520762,female
"[20,80]",summer,3,274,15.1749518526732,9.94320011138916,12.0204738491401,female
"[20,80]",summer,4,83,13.5493204651109,9.61919975280762,10.2843946080031,female
"[20,80]",summer,5,9,13.5497776137458,10.3999996185303,10.9571193476869,female
"[20,80]",summer,7,1,15,15,,female
"[20,80]",summer,18,13,13.6451691847581,12.3999996185303,5.84642404406443,female
"[20,80]",summer,19,435,9.85241103884818,8.10000038146973,5.34330415033596,female
"[20,80]",summer,20,976,11.2374848371646,9.22520017623901,6.99454207800464,female
"[20,80]",summer,21,804,10.4592651976875,8.61840009689331,6.3697297923485,female
"[20,80]",summer,22,335,12.4675558189848,9.08640003204346,9.66736304100535,female
"[20,80]",summer,23,318,13.5478175968494,10.1999998092651,10.6387358710919,female
"[20,80]",winter,0,408,16.399592124364,10,17.6567097788653,female
"[20,80]",winter,1,381,20.0490508986896,12,19.7014973085422,female
"[20,80]",winter,2,431,17.2311331445822,11.4191999435425,15.6934026151446,female
"[20,80]",winter,3,307,15.3965003420553,10.7424001693726,12.5520156722203,female
"[20,80]",winter,4,70,17.3622971943447,10.2312002182007,19.4217988578157,female
"[20,80]",winter,5,5,9.1913601398468,9.46080017089844,4.81095632604518,female
"[20,80]",winter,6,1,26.0639991760254,26.0639991760254,,female
