age_group,season,hour,n,mean,median,std,type
"[20,80]",fall,8,3,0.447837486863136,0.611261606216431,0.291331016713661,female
"[20,80]",fall,12,1,0.078802689909935,0.078802689909935,,female
"[20,80]",fall,14,1,0.605275750160217,0.605275750160217,,female
"[20,80]",fall,17,1,0.864013254642487,0.864013254642487,,female
"[20,80]",fall,18,93,0.485493945658848,0.507286906242371,0.284409850400791,female
"[20,80]",fall,19,6230,0.500175634474997,0.499941185116768,0.261152305554761,female
"[20,80]",fall,20,15997,0.5068290494748,0.507403492927551,0.258683812004614,female
"[20,80]",fall,21,11768,0.516287503326229,0.525241911411285,0.260614760801016,female
"[20,80]",fall,22,3522,0.508957215489091,0.512692838907242,0.264428186791386,female
"[20,80]",fall,23,3096,0.512563069631377,0.510332018136978,0.260462563588347,female
"[20,80]",spring,0,3372,0.488204070258651,0.483222395181656,0.260197928374122,female
"[20,80]",spring,1,2912,0.498640849597875,0.49815708398819,0.26272629982606,female
"[20,80]",spring,2,2720,0.488851612322854,0.482685685157776,0.261582518607053,female
"[20,80]",spring,3,1626,0.525205196574477,0.532838970422745,0.264677376838274,female
"[20,80]",spring,4,450,0.508165384398566,0.511021107435226,0.261781776732519,female
"[20,80]",spring,5,77,0.550800066925102,0.552846491336823,0.254345065887302,female
"[20,80]",spring,6,14,0.581175958471639,0.589554905891419,0.196157589642544,female
"[20,80]",spring,7,10,0.452142375707626,0.442069679498673,0.218700274184995,female
"[20,80]",spring,18,89,0.45618672041076,0.420038193464279,0.243040906238562,female
"[20,80]",spring,19,5549,0.492629504488849,0.485546410083771,0.25851298779141,female
"[20,80]",spring,20,14064,0.503076329116367,0.504686892032623,0.258606372116704,female
"[20,80]",spring,21,10430,0.504616060644774,0.506544351577759,0.258524979098147,female
"[20,80]",spring,22,3273,0.512383124015126,0.518360495567322,0.263676357414211,female
"[20,80]",spring,23,2977,0.495965792128343,0.497455328702927,0.263476397448878,female
"[20,80]",summer,0,3477,0.472207503642395,0.467039972543716,0.261379890575827,female
"[20,80]",summer,1,3297,0.466414223389216,0.458074539899826,0.260860171048117,female
"[20,80]",summer,2,2670,0.47573649177837,0.471765995025635,0.258238294632279,female
"[20,80]",summer,3,1627,0.473555979768264,0.47265151143074,0.253344028687742,female
"[20,80]",summer,4,442,0.473654770119562,0.458716288208962,0.275806770206477,female
"[20,80]",summer,5,47,0.521617578857757,0.567985713481903,0.256382993156003,female
"[20,80]",summer,6,3,0.435117480655511,0.311275124549866,0.395305060369703,female
"[20,80]",summer,7,5,0.179635186493397,0.144230768084526,0.0943122490613428,female
"[20,80]",summer,8,1,0.793517529964447,0.793517529964447,,female
"[20,80]",summer,11,1,0.313299626111984,0.313299626111984,,female
"[20,80]",summer,16,2,0.203397676348686,0.203397676348686,0,female
"[20,80]",summer,17,1,0.756080389022827,0.756080389022827,,female
"[20,80]",summer,18,161,0.501159910158896,0.50943398475647,0.268545272288795,female
"[20,80]",summer,19,5692,0.474307172523336,0.470634907484055,0.256522704227652,female
"[20,80]",summer,20,14682,0.483121942807668,0.476602926850319,0.260693978391054,female
"[20,80]",summer,21,11203,0.494063939532097,0.490965247154236,0.259611974518471,female
"[20,80]",summer,22,3239,0.492082348750693,0.490389168262482,0.266266643114894,female
"[20,80]",summer,23,3007,0.46549676718964,0.450907468795776,0.263770076443188,female
"[20,80]",winter,0,3615,0.496489659000193,0.494566380977631,0.263926535710032,female
"[20,80]",winter,1,3346,0.509846526566053,0.507755726575851,0.26056199582642,female
"[20,80]",winter,2,2748,0.507732454263043,0.496474593877792,0.25713138510702,female
"[20,80]",winter,3,1623,0.523727623827283,0.528456270694733,0.252945771075429,female
"[20,80]",winter,4,451,0.532890821425058,0.546871244907379,0.260534907806625,female
"[20,80]",winter,5,45,0.387713554749886,0.35174098610878,0.2403359321929,female
"[20,80]",winter,6,13,0.598405096393365,0.698662579059601,0.291977139007548,female
"[20,80]",winter,7,5,0.365576529502869,0.4398333132267,0.19469769859573,female
"[20,80]",winter,9,1,0.808426856994629,0.808426856994629,,female
"[20,80]",winter,18,91,0.459109669039538,0.460046887397766,0.252507969164846,female
"[20,80]",winter,19,5819,0.515160766227418,0.518631637096405,0.259107924939387,female
"[20,80]",winter,20,15511,0.521947879735944,0.528337001800537,0.256924942920371,female
"[20,80]",winter,21,11794,0.522639796846607,0.531891882419586,0.258414674038165,female
"[20,80]",winter,22,3391,0.526490292196313,0.530134499073029,0.256267730379316,female
"[20,80]",winter,23,3098,0.521000620812235,0.527884185314179,0.263603026257147,female
"[20,80]",fall,0,3586,0.497181631269414,0.498830035328865,0.26130891907973,both
"[20,80]",fall,1,3217,0.484674002143781,0.479379624128342,0.260666158028724,both
"[20,80]",fall,2,2613,0.497206276048145,0.497943848371506,0.262496336354075,both
"[20,80]",fall,3,1619,0.511369531924725,0.504686892032623,0.267066105191973,both
"[20,80]",fall,4,269,0.522966062352338,0.538425385951996,0.246908473157401,both
"[20,80]",fall,5,37,0.490547531762639,0.476603537797928,0.303125899900386,both
"[20,80]",fall,6,10,0.385184330493212,0.340357929468155,0.214844946832833,both
"[20,80]",fall,7,7,0.399526415126664,0.337506353855133,0.231589251928338,both
"[20,80]",fall,8,3,0.447837486863136,0.611261606216431,0.291331016713661,both
"[20,80]",fall,12,1,0.078802689909935,0.078802689909935,,both
"[20,80]",fall,14,1,0.605275750160217,0.605275750160217,,both
"[20,80]",fall,17,1,0.864013254642487,0.864013254642487,,both
"[20,80]",fall,18,100,0.482544520497322,0.49411116540432,0.279629954418971,both
"[20,80]",fall,19,6649,0.500466983847725,0.500954210758209,0.260935273592322,both
"[20,80]",fall,20,16833,0.507183993556681,0.50819206237793,0.258592775844259,both
"[20,80]",fall,21,12375,0.516415744748983,0.525256872177124,0.260410108055465,both
"[20,80]",fall,22,3726,0.509125525855684,0.512489318847656,0.26413327201216,both
"[20,80]",fall,23,3241,0.511307999662956,0.509798943996429,0.261016533912666,both
"[20,80]",spring,0,3556,0.485668531303683,0.481456845998764,0.260906134523787,both
"[20,80]",spring,1,3070,0.496661433368824,0.495484232902527,0.261843568827979,both
"[20,80]",spring,2,2857,0.487616442287348,0.480460315942764,0.262465956000144,both
"[20,80]",spring,3,1726,0.524985055969046,0.530281037092209,0.265547642745287,both
"[20,80]",spring,4,477,0.501748971063136,0.500253140926361,0.262099523491963,both
"[20,80]",spring,5,78,0.554017042168058,0.581498831510544,0.254280319419477,both
"[20,80]",spring,6,14,0.581175958471639,0.589554905891419,0.196157589642544,both
"[20,80]",spring,7,10,0.452142375707626,0.442069679498673,0.218700274184995,both
"[20,80]",spring,18,100,0.473265811055899,0.447321504354477,0.245497483557814,both
"[20,80]",spring,19,5920,0.493162522724251,0.486529931426048,0.258352392482113,both
"[20,80]",spring,20,14885,0.502804631814185,0.504686892032623,0.258425834066899,both
"[20,80]",spring,21,10963,0.504283352608809,0.505365252494812,0.258534028458988,both
"[20,80]",spring,22,3439,0.512828877121513,0.518360495567322,0.263436735939049,both
"[20,80]",spring,23,3147,0.496112203900828,0.49625164270401,0.263928348786804,both
"[20,80]",summer,0,3691,0.474811676634308,0.471437066793442,0.261917234384892,both
"[20,80]",summer,1,3447,0.466666572538405,0.45762711763382,0.261114941357834,both
"[20,80]",summer,2,2809,0.477751695361,0.47265151143074,0.259494226877951,both
"[20,80]",summer,3,1710,0.471255486772249,0.470993041992188,0.253548387103218,both
"[20,80]",summer,4,469,0.468905921795094,0.456424921751022,0.275708860574451,both
"[20,80]",summer,5,53,0.505833465535686,0.550005912780762,0.266295743098442,both
"[20,80]",summer,6,4,0.558814747259021,0.594395816326141,0.406671180312361,both
"[20,80]",summer,7,5,0.179635186493397,0.144230768084526,0.0943122490613428,both
"[20,80]",summer,8,1,0.793517529964447,0.793517529964447,,both
"[20,80]",summer,9,1,0.342089176177979,0.342089176177979,,both
"[20,80]",summer,11,1,0.313299626111984,0.313299626111984,,both
"[20,80]",summer,16,2,0.203397676348686,0.203397676348686,0,both
"[20,80]",summer,17,1,0.756080389022827,0.756080389022827,,both
"[20,80]",summer,18,172,0.505836066161824,0.509981095790863,0.267574712384971,both
"[20,80]",summer,19,6073,0.475308745225964,0.471105694770813,0.256994806675444,both
"[20,80]",summer,20,15505,0.484181793832714,0.477089881896973,0.260390896409021,both
"[20,80]",summer,21,11770,0.493712372153035,0.489884734153748,0.259847798823388,both
"[20,80]",summer,22,3408,0.490749916226817,0.491865560412407,0.265537110244096,both
"[20,80]",summer,23,3164,0.466192638220127,0.45257081091404,0.263652825858331,both
"[20,80]",winter,0,3846,0.496939448353041,0.494390070438385,0.264501338400372,both
"[20,80]",winter,1,3531,0.509932046174303,0.507866680622101,0.260788063176755,both
"[20,80]",winter,2,2899,0.507850669028842,0.497006714344025,0.258000265016426,both
"[20,80]",winter,3,1703,0.52111781330334,0.526238441467285,0.254154285543796,both
"[20,80]",winter,4,479,0.525613060046088,0.528583288192749,0.257881841839,both
"[20,80]",winter,5,54,0.407689774960831,0.390239804983139,0.25022347603477,both
"[20,80]",winter,6,14,0.602070268775736,0.678956091403961,0.280857572905697,both
"[20,80]",winter,7,5,0.365576529502869,0.4398333132267,0.19469769859573,both
"[20,80]",winter,9,1,0.808426856994629,0.808426856994629,,both
"[20,80]",winter,18,102,0.484598812665425,0.478131040930748,0.256432597325353,both
"[20,80]",winter,19,6213,0.515188666181985,0.517256796360016,0.258539007318111,both
"[20,80]",winter,20,16389,0.521904376609287,0.528188288211823,0.257192719815584,both
"[20,80]",winter,21,12410,0.522125777666435,0.531530201435089,0.258023452462194,both
"[20,80]",winter,22,3600,0.525675622797054,0.529870569705963,0.255363516836045,both
"[20,80]",winter,23,3295,0.521450077953758,0.530373811721802,0.26328966629637,both
