age_group,month,n,mean,median,std,type
"[20,80]",1,12590,4.99270055414288,4.5,2.54417240324144,male
"[20,80]",2,11426,4.99830911853529,4.43499994277954,2.53189839472852,male
"[20,80]",3,11603,5.00732827662271,4.5,2.4997256233385,male
"[20,80]",4,9967,5.00629176286897,4.5,2.51624380065806,male
"[20,80]",5,11150,5.07572197363516,4.5,2.61846282771657,male
"[20,80]",6,11196,5.1338352993498,4.59999990463257,2.58849718854751,male
"[20,80]",7,11653,5.16173689230147,4.59999990463257,2.58073752082707,male
"[20,80]",8,10914,5.16864302864174,4.59999990463257,2.65174378453992,male
"[20,80]",9,9531,5.09905361321225,4.5,2.60423700474008,male
"[20,80]",10,10443,4.99629321466355,4.40000009536743,2.57887976610898,male
"[20,80]",11,11786,4.99837519135152,4.5,2.52023167008151,male
"[20,80]",12,12531,5.00661479699984,4.5,2.49970423056616,male
"[20,80]",1,114436,9.10362691934108,6.19999980926514,8.09289590799089,female
"[20,80]",2,104394,9.22023880486402,6.30000019073486,8.09909892747247,female
"[20,80]",3,107813,9.2785076936529,6.30000019073486,8.18968694447714,female
"[20,80]",4,97221,9.36453472033413,6.40000009536743,8.26345462516908,female
"[20,80]",5,106597,9.51328086132831,6.40000009536743,8.46749330967553,female
"[20,80]",6,111156,9.62907931149733,6.5,8.62487967706002,female
"[20,80]",7,113710,9.6752633896376,6.5,8.68071906941556,female
"[20,80]",8,108688,9.64211504748586,6.5,8.62342809287769,female
"[20,80]",9,95378,9.56586414146249,6.44000005722046,8.55298209861112,female
"[20,80]",10,102674,9.43134542027807,6.30000019073486,8.48106282093081,female
"[20,80]",11,114103,9.28945251240114,6.19999980926514,8.34609048402206,female
"[20,80]",12,118764,9.06926930906283,6.19999980926514,8.03375736133686,female
"[20,80]",1,126259,8.64897726194489,6,7.57697264939388,both
"[20,80]",2,115871,8.70970035511345,6,7.59281757384392,both
"[20,80]",3,119459,8.76142299867512,6.09000015258789,7.66905155130766,both
"[20,80]",4,107263,8.86728070321118,6.09999990463257,7.7747223440382,both
"[20,80]",5,117825,9.00682715906956,6.19999980926514,7.97622047999663,both
"[20,80]",6,122435,9.11304871966267,6.19999980926514,8.11189376265734,both
"[20,80]",7,125504,9.15641501481032,6.19999980926514,8.16993982750705,both
"[20,80]",8,119701,9.13082255203313,6.19999980926514,8.11235226323542,both
"[20,80]",9,105019,9.06534046294567,6.19999980926514,8.06428196164444,both
"[20,80]",10,113157,8.92212960511514,6.09999990463257,7.97274146081652,both
"[20,80]",11,126000,8.79624198399271,6,7.85305631562595,both
"[20,80]",12,130572,8.63201406214732,6,7.53394658054545,both
