age_group,month,n,mean,median,std,type
"[20,80]",1,1244,24.2930505521045,22.4499998092651,13.5263125471233,male
"[20,80]",2,1238,24.1442370457102,22.1000003814697,13.431268671915,male
"[20,80]",3,1311,23.7476606700004,21,15.0588259864966,male
"[20,80]",4,1151,23.9181520605377,21.3825206756592,14.7240111511214,male
"[20,80]",5,1350,24.0455510510339,21.7196350097656,14.2054203881715,male
"[20,80]",6,1392,23.7151028109693,21.75,13.3376721041053,male
"[20,80]",7,1426,22.267835618403,20.3650007247925,12.5004763301273,male
"[20,80]",8,1314,22.6864602602054,20.6900005340576,12.731098603113,male
"[20,80]",9,1169,22.1711974225562,21.1000003814697,10.8294899936561,male
"[20,80]",10,1274,22.4016057922851,20.6309947967529,12.0631551664388,male
"[20,80]",11,1319,22.3157288963095,20.2999992370605,12.2432056151875,male
"[20,80]",12,1447,23.5097639367921,21.4347991943359,13.2831354822595,male
"[20,80]",1,1546,22.2579021785423,20,12.5580010964292,female
"[20,80]",2,1427,23.2524285002363,20.3999996185303,13.1827837293268,female
"[20,80]",3,1483,22.9266440911785,20.7000007629395,12.3671687612288,female
"[20,80]",4,1424,22.702909731798,20.1288995742798,12.6430562959203,female
"[20,80]",5,1510,22.1407648953381,20.0749998092651,11.9592955001542,female
"[20,80]",6,1562,21.849864757931,19.7113151550293,12.0223495672448,female
"[20,80]",7,1632,21.8307466413461,19.6100006103516,12.2441563734629,female
"[20,80]",8,1494,21.3370676220979,18.7399997711182,11.9576774123238,female
"[20,80]",9,1341,21.8833568138831,19.7999992370605,11.2868923996175,female
"[20,80]",10,1529,21.9993079298068,19.6000003814697,12.1683561946381,female
"[20,80]",11,1687,21.7645122446672,19.4799995422363,12.2678237435269,female
"[20,80]",12,1626,21.9523590918983,19.8632001876831,11.4965296626421,female
"[20,80]",1,2790,23.1483303555451,21.0463495254517,12.9402664527353,both
"[20,80]",2,2665,23.6573072031783,21.1499996185303,13.2424429215527,both
"[20,80]",3,2796,23.2655606660379,20.8850002288818,13.4287443570737,both
"[20,80]",4,2576,23.2328591222719,20.7856502532959,13.5907010179217,both
"[20,80]",5,2859,23.025268575619,21,12.9733018099852,both
"[20,80]",6,2955,22.7208486732896,20.7000007629395,12.6834851987081,both
"[20,80]",7,3058,22.0346597222583,19.8999996185303,12.3641027353416,both
"[20,80]",8,2810,21.9807680079097,19.5,12.3814490213366,both
"[20,80]",9,2509,22.0250239316188,20.3999996185303,11.0706035024605,both
"[20,80]",10,2803,22.1773407851378,20,12.0873516560833,both
"[20,80]",11,3009,22.0144109323438,19.8141193389893,12.3085743412739,both
"[20,80]",12,3073,22.6268269381847,20.6000003814697,12.1683265975294,both
