age_group,month,n,mean,median,std,type
"[20,80]",1,1131684,4.79873395837945,4.8899998664856,0.540970649383614,male
"[20,80]",2,1053320,4.79912310702527,4.88000011444092,0.5352553227353,male
"[20,80]",3,1110154,4.78623706415999,4.86999988555908,0.538325728115539,male
"[20,80]",4,1033791,4.76997135004981,4.84999990463257,0.538955859433795,male
"[20,80]",5,1120381,4.77200358836918,4.84999990463257,0.526036272090981,male
"[20,80]",6,1130177,4.76781471686725,4.84000015258789,0.517444491332165,male
"[20,80]",7,1142259,4.75643117111884,4.82999992370606,0.518064901936133,male
"[20,80]",8,1086416,4.74230215922423,4.82000017166138,0.526940106659326,male
"[20,80]",9,983250,4.73591662564897,4.80999994277954,0.534999581350169,male
"[20,80]",10,1055601,4.760703800006,4.84000015258789,0.533134851875888,male
"[20,80]",11,1111029,4.7876288663731,4.86999988555908,0.530461797792226,male
"[20,80]",12,1134569,4.79761834775198,4.88000011444092,0.538405224718406,male
"[20,80]",1,1740989,4.3839334812882,4.40999984741211,0.395307691773222,female
"[20,80]",2,1638513,4.38752987440143,4.40999984741211,0.393127130692223,female
"[20,80]",3,1728365,4.37865166070355,4.40000009536743,0.394029569476334,female
"[20,80]",4,1635137,4.37077438624112,4.40000009536743,0.394260951913331,female
"[20,80]",5,1814330,4.37029829072076,4.40000009536743,0.388018749016611,female
"[20,80]",6,1834062,4.36691575213154,4.40000009536743,0.38464971967787,female
"[20,80]",7,1848728,4.35605304754706,4.3899998664856,0.386721238644305,female
"[20,80]",8,1763028,4.34510947558214,4.36999988555908,0.392203469638203,female
"[20,80]",9,1595248,4.34295106333174,4.36999988555908,0.394345842719381,female
"[20,80]",10,1710997,4.35533535044106,4.3899998664856,0.394764557601206,female
"[20,80]",11,1765181,4.37579541014237,4.40000009536743,0.391006184751801,female
"[20,80]",12,1752434,4.37990117601926,4.40000009536743,0.394578537155123,female
"[20,80]",1,2871025,4.54000956058291,4.55999994277954,0.486250048912611,both
"[20,80]",2,2687140,4.54090203259146,4.55999994277954,0.480697461101315,both
"[20,80]",3,2836522,4.52954162814309,4.53999996185303,0.482563560792327,both
"[20,80]",4,2674070,4.52061279549826,4.53000020980835,0.482848525067776,both
"[20,80]",5,2932449,4.51674303937981,4.53000020980835,0.47158914529469,both
"[20,80]",6,2966471,4.51349320750602,4.51999998092651,0.467690535061789,both
"[20,80]",7,2997629,4.50128763140252,4.51000022888184,0.4704281791294,both
"[20,80]",8,2843026,4.48992804522686,4.5,0.472335893545773,both
"[20,80]",9,2581640,4.48591486417546,4.5,0.478770904397074,both
"[20,80]",10,2760928,4.50297888227144,4.51999998092651,0.476928017599373,both
"[20,80]",11,2883641,4.52662937165507,4.53999996185303,0.480516412003562,both
"[20,80]",12,2890086,4.53703291833167,4.55000019073486,0.486106388344682,both
