age_group,month,n,mean,median,std,type
"[20,80]",1,687404,0.464801926614699,0.466755151748657,0.294038819303,male
"[20,80]",2,639203,0.459679633441105,0.459778636693955,0.2937972758178,male
"[20,80]",3,670650,0.44813142991121,0.44220107793808,0.291746887833858,male
"[20,80]",4,624647,0.440274427928049,0.433172315359116,0.289800275627235,male
"[20,80]",5,676031,0.436405438584177,0.42944261431694,0.286638104939832,male
"[20,80]",6,682696,0.43189552732766,0.422822564840317,0.283684456884571,male
"[20,80]",7,688118,0.428665571533418,0.418737143278122,0.281878855288641,male
"[20,80]",8,650632,0.427759223146899,0.416324585676193,0.282466061753703,male
"[20,80]",9,588241,0.433848700194532,0.426921516656876,0.285676818313772,male
"[20,80]",10,634399,0.454024870387373,0.45216703414917,0.289090903916999,male
"[20,80]",11,670646,0.46353611295697,0.46579247713089,0.290560514130373,male
"[20,80]",12,686475,0.464386278263523,0.466729760169983,0.292107765496368,male
"[20,80]",1,854099,0.473414242694924,0.469991087913513,0.289297250922552,female
"[20,80]",2,810514,0.472272246362822,0.467295587062836,0.289072355706011,female
"[20,80]",3,849521,0.461819649128581,0.452141135931015,0.288101518156432,female
"[20,80]",4,801650,0.455371295351942,0.444375246763229,0.286420894467261,female
"[20,80]",5,894254,0.455428232157898,0.444458663463593,0.283804745399978,female
"[20,80]",6,907537,0.45280638480627,0.442232668399811,0.281988113910114,female
"[20,80]",7,904977,0.452097665473665,0.442232668399811,0.28092004706626,female
"[20,80]",8,850614,0.451721877838359,0.442232668399811,0.281495713074025,female
"[20,80]",9,766676,0.457683027796024,0.447001755237579,0.283561066289622,female
"[20,80]",10,831069,0.470938268995348,0.46508401632309,0.28561705816594,female
"[20,80]",11,867761,0.476300443881222,0.473438173532486,0.285874341355451,female
"[20,80]",12,858749,0.473211192686855,0.46888467669487,0.287633722912593,female
"[20,80]",1,1541394,0.469568215206206,0.46888467669487,0.291427674194265,both
"[20,80]",2,1449663,0.466705028769307,0.464586079120636,0.29121337985264,both
"[20,80]",3,1520299,0.455841329428941,0.447795957326889,0.289815664448507,both
"[20,80]",4,1426379,0.448795202593575,0.441378325223923,0.288013575092024,both
"[20,80]",5,1570088,0.447298430566068,0.440529733896256,0.28514933588147,both
"[20,80]",6,1590176,0.443812036293503,0.437056124210358,0.282885423283384,both
"[20,80]",7,1592797,0.44185404088036,0.436046183109283,0.281499378857988,both
"[20,80]",8,1501185,0.441346691965481,0.435874283313751,0.282146453207244,both
"[20,80]",9,1354942,0.447259455270351,0.440674126148224,0.284707078355961,both
"[20,80]",10,1465343,0.463633479271636,0.459605723619461,0.287222028311051,both
"[20,80]",11,1538515,0.47070578641886,0.469719648361206,0.288004404835375,both
"[20,80]",12,1545000,0.469261086943884,0.467928558588028,0.289619089912598,both
