age_group,month,n,mean,median,std,type
"[20,80]",1,394849,0.471954319746018,0.469999998807907,0.116018548801472,male
"[20,80]",2,367356,0.471122156989151,0.469999998807907,0.116137712412637,male
"[20,80]",3,385681,0.471764596006729,0.469999998807907,0.115957312795728,male
"[20,80]",4,355006,0.472270218110797,0.469999998807907,0.115909856109744,male
"[20,80]",5,391609,0.472037647650518,0.469999998807907,0.116081747688687,male
"[20,80]",6,403379,0.471434063747941,0.469999998807907,0.115885460030025,male
"[20,80]",7,407631,0.470388319995762,0.469999998807907,0.114968184453182,male
"[20,80]",8,385775,0.470936403795454,0.469999998807907,0.115905270855332,male
"[20,80]",9,338687,0.471201879602686,0.469999998807907,0.115766317018725,male
"[20,80]",10,360475,0.469760374893254,0.469999998807907,0.115194751556899,male
"[20,80]",11,385436,0.469067526756984,0.469999998807907,0.115240156915647,male
"[20,80]",12,394372,0.470728959441267,0.469999998807907,0.11609002234644,male
"[20,80]",1,525089,0.397944485828033,0.400000005960465,0.0980075198910247,female
"[20,80]",2,501334,0.397335911822343,0.400000005960465,0.0980647457259701,female
"[20,80]",3,525312,0.397243965702654,0.400000005960465,0.0980723445581565,female
"[20,80]",4,494284,0.397773126393577,0.400000005960465,0.0980213852473172,female
"[20,80]",5,563657,0.397644954807105,0.400000005960465,0.0981128384719849,female
"[20,80]",6,582178,0.397673756719404,0.400000005960465,0.0979235256484493,female
"[20,80]",7,586150,0.397993725800915,0.400000005960465,0.0978498486978245,female
"[20,80]",8,548909,0.398085606614014,0.400000005960465,0.0977716759489972,female
"[20,80]",9,483979,0.397907929775945,0.400000005960465,0.0980169352871148,female
"[20,80]",10,514703,0.397455080134397,0.400000005960465,0.0978959975913504,female
"[20,80]",11,538148,0.396947498168862,0.400000005960465,0.0978206405333356,female
"[20,80]",12,527553,0.397412700090402,0.400000005960465,0.0977323279993319,female
"[20,80]",1,900291,0.429113290895547,0.400000005960465,0.105990828785533,both
"[20,80]",2,849896,0.428144824255871,0.400000005960465,0.105911582330999,both
"[20,80]",3,890997,0.428459247023704,0.400000005960465,0.105934196865998,both
"[20,80]",4,831086,0.428548806594457,0.400000005960465,0.105843099449278,both
"[20,80]",5,934694,0.428057036765121,0.400000005960465,0.105885664174244,both
"[20,80]",6,960874,0.426947699727871,0.400000005960465,0.104649956939887,both
"[20,80]",7,971503,0.427107856690037,0.400000005960465,0.104643910053211,both
"[20,80]",8,912201,0.427120803286407,0.400000005960465,0.104623302379527,both
"[20,80]",9,802997,0.427128548864727,0.400000005960465,0.104764282918724,both
"[20,80]",10,855355,0.426645163297214,0.400000005960465,0.104749940562724,both
"[20,80]",11,902132,0.426248070025118,0.400000005960465,0.104686177474042,both
"[20,80]",12,899208,0.427257457477925,0.400000005960465,0.10480551598637,both
