age_group,month,n,mean,median,std,type
"[20,80]",1,759,0.517852893030475,0.533333361148834,0.301640997860366,male
"[20,80]",2,770,0.534317637501018,0.556466311216354,0.306326031766355,male
"[20,80]",3,773,0.535009402174498,0.54347825050354,0.300726412278349,male
"[20,80]",4,697,0.494795926556611,0.5,0.304360564829129,male
"[20,80]",5,764,0.513251556985626,0.504716992378235,0.293904004344696,male
"[20,80]",6,804,0.520922837079276,0.528301894664764,0.282462232233238,male
"[20,80]",7,797,0.501607080066163,0.512195110321045,0.296081835564287,male
"[20,80]",8,792,0.514900597861281,0.504716992378235,0.286076764108026,male
"[20,80]",9,647,0.491359161457747,0.485714286565781,0.286753439192063,male
"[20,80]",10,647,0.510920052086989,0.526315808296204,0.287016087305598,male
"[20,80]",11,773,0.509360221215797,0.510204076766968,0.298422409030614,male
"[20,80]",12,818,0.500616271278769,0.522774338722229,0.288135439835407,male
"[20,80]",1,1234,0.501692683983147,0.503846168518066,0.306327015717823,female
"[20,80]",2,1099,0.535175750234602,0.549019634723663,0.29796737102202,female
"[20,80]",3,1276,0.519922152946581,0.525831460952759,0.295653413018439,female
"[20,80]",4,1137,0.527455956121397,0.545454561710358,0.297499290546425,female
"[20,80]",5,1204,0.506946861142126,0.5,0.296334659815452,female
"[20,80]",6,1230,0.497820545151088,0.484800353646278,0.289016367835283,female
"[20,80]",7,1280,0.496799179179288,0.486100390553474,0.297176696667707,female
"[20,80]",8,1192,0.500494056010163,0.488955661654472,0.300598968506043,female
"[20,80]",9,1037,0.505203987568753,0.489795923233032,0.293394536288869,female
"[20,80]",10,1148,0.487788865673729,0.482120051980019,0.296146065964384,female
"[20,80]",11,1306,0.496958620617006,0.486100390553474,0.295348672271617,female
"[20,80]",12,1236,0.507238576917315,0.510874718427658,0.295450862463358,female
"[20,80]",1,1993,0.507847023504934,0.518518507480621,0.304576191506726,both
"[20,80]",2,1869,0.534822220643987,0.552631556987763,0.301357900546909,both
"[20,80]",3,2049,0.52561392632539,0.535714268684387,0.297594034707374,both
"[20,80]",4,1846,0.511702977483113,0.526315808296204,0.302318553847467,both
"[20,80]",5,1968,0.509394415829338,0.5,0.295334597460765,both
"[20,80]",6,2034,0.50695242455633,0.5,0.286596555091824,both
"[20,80]",7,2077,0.498644098296688,0.5,0.296694904612024,both
"[20,80]",8,1984,0.506245054571698,0.5,0.294899131880972,both
"[20,80]",9,1684,0.499884746182874,0.4886304885149,0.290853440256566,both
"[20,80]",10,1802,0.4941991628711,0.5,0.294073229572435,both
"[20,80]",11,2079,0.501569701551526,0.495726495981216,0.296484136699028,both
"[20,80]",12,2054,0.504601261429325,0.514718621969223,0.292506871244563,both
