age_group,month,n,mean,median,std,type
"[20,80]",1,491,0.490505894873663,0.483516484498978,0.267178722186726,male
"[20,80]",2,433,0.499301289244798,0.494117647409439,0.262916492372272,male
"[20,80]",3,449,0.525691177992602,0.538461565971375,0.278779362602319,male
"[20,80]",4,381,0.477237555929252,0.455555558204651,0.271290019671282,male
"[20,80]",5,411,0.496098317518613,0.493589729070664,0.280196697156438,male
"[20,80]",6,444,0.500581377961983,0.512821435928345,0.278884974793553,male
"[20,80]",7,508,0.47906935968121,0.458577528595924,0.278181860516979,male
"[20,80]",8,492,0.502727865093819,0.509957611560822,0.269184096405684,male
"[20,80]",9,391,0.475062372029552,0.469387769699097,0.285804942672465,male
"[20,80]",10,453,0.504542800558784,0.505882382392883,0.269021091414253,male
"[20,80]",11,505,0.504441005581676,0.505681812763214,0.26580030189542,male
"[20,80]",12,487,0.498565861012488,0.492822974920273,0.276477084772735,male
"[20,80]",1,1150,0.521906697837555,0.525686413049698,0.276316679312413,female
"[20,80]",2,1073,0.497059388817023,0.508474588394165,0.279223281299017,female
"[20,80]",3,1042,0.491855021054908,0.476059451699257,0.274688704229899,female
"[20,80]",4,1051,0.492570495596253,0.472584843635559,0.275883778670315,female
"[20,80]",5,1125,0.508959360159106,0.515503883361816,0.271829075630697,female
"[20,80]",6,1151,0.500584187411698,0.50239235162735,0.27359957557859,female
"[20,80]",7,1226,0.495523870577747,0.493360161781311,0.27230727034214,female
"[20,80]",8,1269,0.492629863985229,0.482435584068298,0.278303852661866,female
"[20,80]",9,1033,0.491240535451628,0.481973439455032,0.273941906643968,female
"[20,80]",10,1189,0.496143527787972,0.493212670087814,0.272159312875409,female
"[20,80]",11,1316,0.5149348939551,0.530565232038498,0.276279803167341,female
"[20,80]",12,1241,0.507759266458662,0.50877195596695,0.270201717979351,female
"[20,80]",1,1641,0.512518931006573,0.510436415672302,0.27389285731961,both
"[20,80]",2,1506,0.497708387371118,0.5,0.274541438691541,both
"[20,80]",3,1491,0.502045413437983,0.5,0.276266190567686,both
"[20,80]",4,1432,0.488490876040614,0.467213124036789,0.274655485278818,both
"[20,80]",5,1538,0.505515069967216,0.505155175924301,0.274440227393274,both
"[20,80]",6,1594,0.500886503644428,0.503803670406342,0.274812958018923,both
"[20,80]",7,1736,0.490724797367037,0.480194464325905,0.27437930071371,both
"[20,80]",8,1763,0.495462412672288,0.489833652973175,0.276074208500111,both
"[20,80]",9,1424,0.486806444814586,0.476817131042481,0.277228943921276,both
"[20,80]",10,1640,0.497231925878015,0.497126340866089,0.270777729378546,both
"[20,80]",11,1822,0.511749917450111,0.525992810726166,0.273534481417277,both
"[20,80]",12,1728,0.504588132422349,0.502527385950089,0.271929344413899,both
