age_group,month,n,mean,median,std,type
"[20,80]",1,806206,79.691339062221,76,20.5350833991189,male
"[20,80]",2,750181,79.8258394971654,77,20.5888941573271,male
"[20,80]",3,782994,79.7940313718333,76,20.7304615159215,male
"[20,80]",4,730365,79.1665075681954,76,20.8014180993811,male
"[20,80]",5,793180,78.6310021686104,75,20.6088401794853,male
"[20,80]",6,807570,77.6595020866274,74,20.3476027941037,male
"[20,80]",7,810442,77.1916725687723,74,20.2855284984332,male
"[20,80]",8,761683,77.0061561043762,74,20.279660650536,male
"[20,80]",9,685954,77.2216285640646,74,20.4368739952515,male
"[20,80]",10,743825,77.5033295599888,74,20.2969570509817,male
"[20,80]",11,790155,78.0348501876736,75,20.0801949859455,male
"[20,80]",12,812452,78.6747999882102,75,20.3295455499693,male
"[20,80]",1,1022142,79.1533134340598,76,22.4059799043594,female
"[20,80]",2,969031,79.2740800862506,76,22.41442568656,female
"[20,80]",3,1012794,79.191151211427,75,22.562723586967,female
"[20,80]",4,953676,78.8072887434558,75,22.4981779358015,female
"[20,80]",5,1073091,77.8913873099642,74,22.1407501095487,female
"[20,80]",6,1086351,77.2560236058725,74,21.8200329605804,female
"[20,80]",7,1078417,76.865387136937,73,21.9052522464598,female
"[20,80]",8,1018097,76.3794567710013,73,22.0125302164041,female
"[20,80]",9,911322,77.0622416663773,73,22.1918709395121,female
"[20,80]",10,990396,77.3426708910249,74,22.0553686529124,female
"[20,80]",11,1045039,77.5833516260466,74,21.806591282854,female
"[20,80]",12,1029957,78.5745952499241,75,22.185433003175,female
"[20,80]",1,1831561,79.3626400650134,76,21.6356127141456,both
"[20,80]",2,1722245,79.4898339666447,76,21.6741119716524,both
"[20,80]",3,1798825,79.430116881845,76,21.8179398951679,both
"[20,80]",4,1681320,79.050755418202,75,21.7654765656058,both
"[20,80]",5,1867364,78.1200164509552,75,21.4484975468185,both
"[20,80]",6,1889036,77.4474120664582,74,21.1028521345449,both
"[20,80]",7,1884837,77.0583430291413,74,21.1670411374331,both
"[20,80]",8,1781939,76.5885538170425,73,21.2765128052986,both
"[20,80]",9,1606810,76.9542436255312,73,21.563099152509,both
"[20,80]",10,1731611,77.4868725075796,74,21.3012247459375,both
"[20,80]",11,1837432,77.7248365925802,74,21.0741815654882,both
"[20,80]",12,1838515,78.6538993153976,75,21.3095886967862,both
