age_group,month,n,mean,median,std,type
"[20,80]",1,1143769,0.497759431616868,0.50214433670044,0.305403343596295,male
"[20,80]",2,1061622,0.496782673416277,0.500185787677765,0.305318073279472,male
"[20,80]",3,1122242,0.492051429521798,0.492399662733078,0.305650430087866,male
"[20,80]",4,1051357,0.484124031908034,0.480029761791229,0.305217269150708,male
"[20,80]",5,1147620,0.475351385148589,0.466848254203796,0.302952210960513,male
"[20,80]",6,1165691,0.470292334562109,0.459222674369812,0.301823903822474,male
"[20,80]",7,1180590,0.466697507120921,0.452479243278503,0.3022041160389,male
"[20,80]",8,1119748,0.464698173316089,0.451161921024323,0.302781454828461,male
"[20,80]",9,1009832,0.468143511940915,0.455794543027878,0.303744416191229,male
"[20,80]",10,1081030,0.474666461272659,0.466567665338516,0.303409705311538,male
"[20,80]",11,1136805,0.482213348474603,0.478064358234406,0.302957654938455,male
"[20,80]",12,1154329,0.491425994341967,0.492334246635437,0.3045527409332,male
"[20,80]",1,1771166,0.482093914195097,0.477395266294479,0.301849949447369,female
"[20,80]",2,1665051,0.480462597175405,0.474866986274719,0.301524053783597,female
"[20,80]",3,1763046,0.474375598735834,0.465177059173584,0.301416035235035,female
"[20,80]",4,1680590,0.464659135428574,0.450640797615051,0.30027581005998,female
"[20,80]",5,1881905,0.456148784550293,0.437931209802628,0.297977535943843,female
"[20,80]",6,1912081,0.449678847760448,0.428873032331467,0.296711699773683,female
"[20,80]",7,1929483,0.446113574950874,0.424133688211441,0.296724843232013,female
"[20,80]",8,1833263,0.445196845871779,0.422778457403183,0.297404208148294,female
"[20,80]",9,1656483,0.448812476191784,0.427713006734848,0.298120544015414,female
"[20,80]",10,1769161,0.45746340368712,0.440695703029633,0.298559643219623,female
"[20,80]",11,1822974,0.467844105355346,0.456532150506973,0.29908544799828,female
"[20,80]",12,1796310,0.476834306960934,0.469822853803635,0.300993018958724,female
"[20,80]",1,2914922,0.488242831643761,0.487223535776138,0.303343938976876,both
"[20,80]",2,2726668,0.486818140619542,0.483779013156891,0.303110340281687,both
"[20,80]",3,2885293,0.481251182185493,0.475716352462769,0.303192401444855,both
"[20,80]",4,2731949,0.472149794971672,0.462256252765656,0.30233454546099,both
"[20,80]",5,3029511,0.463423715217776,0.449261695146561,0.300014138939823,both
"[20,80]",6,3077766,0.457485226083078,0.439214557409287,0.298823821773473,both
"[20,80]",7,3110074,0.45392721149054,0.434982180595398,0.298982285547229,both
"[20,80]",8,2953011,0.452590803147086,0.432527780532837,0.299602770214691,both
"[20,80]",9,2666310,0.456134148048743,0.43782851099968,0.300407400904982,both
"[20,80]",10,2850204,0.463985971374266,0.45060008764267,0.30052411250184,both
"[20,80]",11,2959784,0.473362024164455,0.464522272348404,0.300659255888439,both
"[20,80]",12,2950640,0.482542147689955,0.478309988975525,0.302473872362576,both
