age_group,month,n,mean,median,std,type
"[20,80]",1,1020015,29.2591917075316,29.2999992370606,1.26259483217012,male
"[20,80]",2,937897,29.226812716167,29.2999992370606,1.24574407780535,male
"[20,80]",3,986758,29.2196857850003,29.2999992370606,1.24622129639001,male
"[20,80]",4,924785,29.1951471893246,29.2999992370606,1.26336461207284,male
"[20,80]",5,1003577,29.1937743424684,29.2999992370606,1.26256192456209,male
"[20,80]",6,1008365,29.2153258946005,29.2999992370606,1.24420857645577,male
"[20,80]",7,1018816,29.2166968573053,29.2999992370606,1.24420319368209,male
"[20,80]",8,966823,29.2271632714986,29.2999992370606,1.24217727705332,male
"[20,80]",9,884005,29.2597354770096,29.2999992370606,1.26319596309723,male
"[20,80]",10,948410,29.27577480186,29.2999992370606,1.2602068732102,male
"[20,80]",11,994206,29.3054123286761,29.3999996185303,1.24340190661476,male
"[20,80]",12,1020999,29.2725470826996,29.2999992370606,1.26089929523588,male
"[20,80]",1,1558874,28.6203737108281,28.7999992370606,1.43252501030999,female
"[20,80]",2,1467822,28.6109029628503,28.7000007629395,1.43371222054377,female
"[20,80]",3,1548917,28.6061991108393,28.7000007629395,1.43574350478006,female
"[20,80]",4,1464657,28.6002559840586,28.7000007629395,1.43649015747964,female
"[20,80]",5,1610684,28.5686987641621,28.7000007629395,1.41793505332831,female
"[20,80]",6,1630165,28.5673586667263,28.7000007629395,1.41652303688057,female
"[20,80]",7,1658467,28.6016713792444,28.7000007629395,1.4347440285641,female
"[20,80]",8,1575045,28.6146468699949,28.7999992370606,1.43424118208374,female
"[20,80]",9,1428641,28.6198299221069,28.7999992370606,1.43457860675503,female
"[20,80]",10,1523315,28.6533935567309,28.7999992370606,1.41566003996648,female
"[20,80]",11,1577149,28.660782738498,28.7999992370606,1.41266706933448,female
"[20,80]",12,1562665,28.6536778037309,28.7999992370606,1.41366905990604,female
"[20,80]",1,2564604,28.8864810047751,29,1.36109823254149,both
"[20,80]",2,2416627,28.8597120294956,29,1.3796991792573,both
"[20,80]",3,2547879,28.8529426801044,29,1.38131253912821,both
"[20,80]",4,2394563,28.8458719702446,29,1.38230234431175,both
"[20,80]",5,2607798,28.8142691781783,28.8999996185303,1.36368600728239,both
"[20,80]",6,2639253,28.8141096649179,28.8999996185303,1.36311343931761,both
"[20,80]",7,2688662,28.8476809141066,29,1.37971012659605,both
"[20,80]",8,2553903,28.8588999361138,29,1.37971388265589,both
"[20,80]",9,2312764,28.8648302091695,29,1.38022333918939,both
"[20,80]",10,2466276,28.8978114261148,29,1.36176511902792,both
"[20,80]",11,2572232,28.9073226332638,29,1.36002281496407,both
"[20,80]",12,2578137,28.8999750715402,29,1.35999732980907,both
