age_group,month,n,mean,median,std,type
"[20,80]",1,963681,13.8022065019278,13.6000003814697,1.09810917035888,male
"[20,80]",2,897397,13.8122604084209,13.6000003814697,1.09811332877134,male
"[20,80]",3,945419,13.8834616682757,13.6000003814697,1.12587158178463,male
"[20,80]",4,890632,13.9232742898593,13.6999998092651,1.14750021220763,male
"[20,80]",5,972211,13.9173945437742,13.6999998092651,1.12888901774871,male
"[20,80]",6,986396,13.9141849187879,13.6999998092651,1.1238584983706,male
"[20,80]",7,999294,13.9360466558763,13.6999998092651,1.14121628415913,male
"[20,80]",8,942927,13.9495378938487,13.6999998092651,1.14672414681145,male
"[20,80]",9,849589,13.9614458844811,13.6999998092651,1.14910129560699,male
"[20,80]",10,911708,13.9209852797407,13.6999998092651,1.12522353494839,male
"[20,80]",11,961442,13.8330964465947,13.6000003814697,1.09639506029611,male
"[20,80]",12,971836,13.8087812897762,13.6000003814697,1.09730377745644,male
"[20,80]",1,1481346,13.8961474164484,13.6999998092651,1.14390234528671,female
"[20,80]",2,1397479,13.907860827994,13.6999998092651,1.14379925408414,female
"[20,80]",3,1475377,13.9739546078194,13.6999998092651,1.16749487672652,female
"[20,80]",4,1415403,14.0156520090788,13.8000001907349,1.18513465240494,female
"[20,80]",5,1566834,14.0337567797706,13.8000001907349,1.15806828783036,female
"[20,80]",6,1593213,14.0374175149309,13.8000001907349,1.15558870599712,female
"[20,80]",7,1606554,14.0627208697866,13.8000001907349,1.17619367159951,female
"[20,80]",8,1519823,14.0818194691225,13.8000001907349,1.19472966037066,female
"[20,80]",9,1368878,14.0704169571146,13.8000001907349,1.18095538155572,female
"[20,80]",10,1480424,13.9996962749185,13.8000001907349,1.16494136631676,female
"[20,80]",11,1515536,13.9370749129868,13.6999998092651,1.13108717739966,female
"[20,80]",12,1505198,13.9096827608159,13.6999998092651,1.15701096991877,female
"[20,80]",1,2443419,13.8566853758481,13.6000003814697,1.1233843287765,both
"[20,80]",2,2299550,13.8775480955428,13.6000003814697,1.13682615221079,both
"[20,80]",3,2419292,13.936240178086,13.6999998092651,1.14869392177072,both
"[20,80]",4,2304775,13.9778425859891,13.6999998092651,1.16838526745833,both
"[20,80]",5,2561131,13.9843741748406,13.6999998092651,1.16350130210935,both
"[20,80]",6,2601432,13.9854594185384,13.6999998092651,1.15981357560354,both
"[20,80]",7,2621271,13.9999371548177,13.8000001907349,1.16626438112905,both
"[20,80]",8,2479353,14.0205785223852,13.8000001907349,1.18455751750634,both
"[20,80]",9,2237008,14.0241539953112,13.8000001907349,1.18507437975064,both
"[20,80]",10,2390410,13.96698348567,13.6999998092651,1.14657513338813,both
"[20,80]",11,2472001,13.9112106032203,13.6999998092651,1.1250626284745,both
"[20,80]",12,2478050,13.8712778123381,13.6000003814697,1.13622070651846,both
