age_group,month,n,mean,median,std,type
"[20,80]",1,314305,0.487250462888373,0.487945377826691,0.281349107505648,male
"[20,80]",2,287400,0.490254983119556,0.490269899368286,0.282372669208897,male
"[20,80]",3,300121,0.494015328575476,0.497903972864151,0.283084244185083,male
"[20,80]",4,277929,0.504119774546795,0.510855793952942,0.283395137027154,male
"[20,80]",5,305137,0.511227109193147,0.525877594947815,0.283009483223049,male
"[20,80]",6,311294,0.516065594297285,0.529036283493042,0.283394900705589,male
"[20,80]",7,316677,0.518812511100271,0.531666576862335,0.282842189800147,male
"[20,80]",8,300686,0.518351874292038,0.531612575054169,0.283020420720844,male
"[20,80]",9,263926,0.515532381702824,0.528202772140503,0.283292997584255,male
"[20,80]",10,286017,0.506825988688427,0.515778720378876,0.281918706156479,male
"[20,80]",11,309693,0.494028454979472,0.499247282743454,0.279983360517595,male
"[20,80]",12,316330,0.484772051548524,0.482098281383514,0.279656380709521,male
"[20,80]",1,383625,0.483217106677718,0.483957797288895,0.28574765722736,female
"[20,80]",2,360184,0.487311261780183,0.488232731819153,0.287271077738302,female
"[20,80]",3,376905,0.493238856449299,0.49363511800766,0.287611451708763,female
"[20,80]",4,357089,0.501863967484739,0.503333687782288,0.287529363230219,female
"[20,80]",5,405646,0.509798233058825,0.51181423664093,0.286068415703342,female
"[20,80]",6,414078,0.518491681650488,0.520883560180664,0.285637304719031,female
"[20,80]",7,419315,0.52433916437528,0.526023805141449,0.284314471524823,female
"[20,80]",8,395900,0.526224287552486,0.527174174785614,0.283707868767149,female
"[20,80]",9,346974,0.521913727180563,0.522980928421021,0.283981781551597,female
"[20,80]",10,376588,0.508998012769676,0.507430195808411,0.28331744954416,female
"[20,80]",11,399096,0.494261918810664,0.493818134069443,0.282136190912277,female
"[20,80]",12,390985,0.482603667076018,0.484862923622131,0.282470630829288,female
"[20,80]",1,697937,0.485021499162441,0.484512478113174,0.283783868181141,both
"[20,80]",2,647585,0.488616950147477,0.488437443971634,0.285111012247442,both
"[20,80]",3,676999,0.493590439649593,0.493818134069443,0.285602087863083,both
"[20,80]",4,634975,0.502828789403985,0.505578637123108,0.285710209449718,both
"[20,80]",5,710787,0.510411478516425,0.51561963558197,0.284761121333345,both
"[20,80]",6,725367,0.517451162910967,0.524658679962158,0.284677061722021,both
"[20,80]",7,735988,0.52195902532774,0.528289794921875,0.283692661588056,both
"[20,80]",8,696576,0.522855343810173,0.528634965419769,0.283430204330108,both
"[20,80]",9,610866,0.51918084621603,0.525782525539398,0.283683382766353,both
"[20,80]",10,662598,0.508065980968012,0.512968957424164,0.282712637290979,both
"[20,80]",11,708755,0.494172043398377,0.494463860988617,0.281183964369137,both
"[20,80]",12,707267,0.483558515510222,0.483600497245789,0.281197247953078,both
