age_group,month,n,mean,median,std,type
"[20,80]",1,380031,57.6922516816755,57.7000007629395,8.58683681321884,male
"[20,80]",2,352858,57.7806151468309,57.7999992370606,8.5618203599794,male
"[20,80]",3,367376,57.8395910401683,57.7999992370606,8.62793350307045,male
"[20,80]",4,336705,57.7054379936755,57.7000007629395,8.67459558792334,male
"[20,80]",5,371577,57.610511792002,57.5999984741211,8.56591550696372,male
"[20,80]",6,384163,57.5323245577784,57.5,8.53242477681969,male
"[20,80]",7,389339,57.3756543708659,57.2999992370606,8.5738998863031,male
"[20,80]",8,368008,57.2594620225399,57.2000007629395,8.61226537360523,male
"[20,80]",9,324235,57.4436220636647,57.2999992370606,8.6654938009495,male
"[20,80]",10,347816,57.5705962363043,57.5,8.59085968261588,male
"[20,80]",11,371823,57.6298991966167,57.5999984741211,8.46024258437672,male
"[20,80]",12,379422,57.667814253132,57.5999984741211,8.53839050570198,male
"[20,80]",1,478684,57.1803672136676,57.2999992370606,8.63136275252028,female
"[20,80]",2,456694,57.2342942968098,57.4000015258789,8.60891970235631,female
"[20,80]",3,475146,57.146157601235,57.2999992370606,8.65849545889007,female
"[20,80]",4,443580,56.9567063421945,57.0999984741211,8.63524704087143,female
"[20,80]",5,507626,56.8014611136977,57,8.57295608130516,female
"[20,80]",6,523435,56.6013195130725,56.7000007629395,8.54422140088902,female
"[20,80]",7,528475,56.3289529247583,56.4000015258789,8.57020762621374,female
"[20,80]",8,496614,56.1962292618006,56.2999992370606,8.57272070762531,female
"[20,80]",9,440233,56.4971880758118,56.5999984741211,8.58208097878162,female
"[20,80]",10,469397,56.9323376560428,57.0999984741211,8.49109632523997,female
"[20,80]",11,491123,57.0788751056447,57.2000007629395,8.44486184807435,female
"[20,80]",12,481755,57.1387244541351,57.2999992370606,8.56119558203275,female
"[20,80]",1,858894,57.4083858990732,57.5,8.62079283885422,both
"[20,80]",2,809476,57.469293591891,57.5999984741211,8.5886947240141,both
"[20,80]",3,842359,57.4473774213672,57.5999984741211,8.64418428077718,both
"[20,80]",4,780326,57.2786613527154,57.4000015258789,8.65943234088148,both
"[20,80]",5,879258,57.1392450669725,57.2000007629395,8.57857699403923,both
"[20,80]",6,907593,56.9923082020882,57.0999984741211,8.54822239803307,both
"[20,80]",7,917696,56.774445670358,56.7999992370606,8.58067055409114,both
"[20,80]",8,864603,56.6508869368129,56.7000007629395,8.60178607543011,both
"[20,80]",9,764307,56.9012025235404,56.9000015258789,8.61979582282971,both
"[20,80]",10,817179,57.2004822678255,57.2999992370606,8.5345443025898,both
"[20,80]",11,862976,57.3146618070411,57.4000015258789,8.45465898518515,both
"[20,80]",12,861125,57.3703803959676,57.4000015258789,8.55132699950296,both
