age_group,month,n,mean,median,std,type
"[20,80]",1,4384,5.53952782813215,4.5,4.30454727427903,male
"[20,80]",2,3799,5.4827296635012,4.5,3.93525463443869,male
"[20,80]",3,3995,5.39671589406918,4.5,3.78689206291339,male
"[20,80]",4,3583,5.44328216703085,4.5,3.92283806598525,male
"[20,80]",5,4089,5.59925898811175,4.59999990463257,4.18378338444552,male
"[20,80]",6,3985,5.59179423073753,4.59999990463257,4.11065752399241,male
"[20,80]",7,4161,5.55371304779235,4.69999980926514,3.72253145055409,male
"[20,80]",8,3872,5.60959452667374,4.59999990463257,4.04541387152653,male
"[20,80]",9,3431,5.60583794680708,4.53000020980835,4.14130059464248,male
"[20,80]",10,3805,5.54515111874814,4.40000009536743,4.2178995110509,male
"[20,80]",11,4389,5.64552973724832,4.59999990463257,4.29236224351012,male
"[20,80]",12,4531,5.41095122638732,4.5,3.88556628871445,male
"[20,80]",1,26482,12.6284993616069,7,13.4061313585854,female
"[20,80]",2,23852,12.6559118699797,7,13.4446702787975,female
"[20,80]",3,25071,12.6759530928798,7.09000015258789,13.376302805044,female
"[20,80]",4,23244,12.6215440562472,7,13.2847136748695,female
"[20,80]",5,26285,12.8437139071132,7.09999990463257,13.587131224603,female
"[20,80]",6,27513,13.2107720042516,7.21000003814697,13.9346641580441,female
"[20,80]",7,28152,13.2957747235585,7.30000019073486,13.9533835173051,female
"[20,80]",8,26825,13.1936715789621,7.30000019073486,13.9366819048341,female
"[20,80]",9,24172,12.9897679135921,7.19999980926514,13.721511388047,female
"[20,80]",10,26421,12.8419669910034,7,13.6785203610853,female
"[20,80]",11,28736,12.6717848706812,6.91000008583069,13.5647614273726,female
"[20,80]",12,27905,12.4177491510967,6.90000009536743,13.2556135484887,female
"[20,80]",1,30830,11.594948429485,6.5,12.6385093093093,both
"[20,80]",2,27637,11.6355346055328,6.5,12.6777015443426,both
"[20,80]",3,29102,11.6131695427882,6.5,12.6041173487703,both
"[20,80]",4,26864,11.6037232000791,6.5,12.5427206772257,both
"[20,80]",5,30416,11.8156236867601,6.59999990463257,12.8482053629615,both
"[20,80]",6,31541,12.1907913558184,6.69999980926514,13.2199328591118,both
"[20,80]",7,32358,12.2372087268835,6.80000019073486,13.2087045821321,both
"[20,80]",8,30662,12.214288699202,6.78999996185303,13.2313214401283,both
"[20,80]",9,27597,12.0528162476772,6.69999980926514,13.0657805694038,both
"[20,80]",10,30214,11.8960806203062,6.5,12.993018533143,both
"[20,80]",11,33084,11.717051144479,6.5,12.8327115767958,both
"[20,80]",12,32486,11.3850187791377,6.40000009536743,12.484463355267,both
