age_group,month,n,mean,median,std,type
"[20,80]",1,1137612,0.497533346865249,0.5,0.248696212926048,male
"[20,80]",2,1058709,0.490943219955548,0.5,0.24741713022811,male
"[20,80]",3,1117276,0.486366748943238,0.5,0.246801577257119,male
"[20,80]",4,1042016,0.486505797788455,0.5,0.246644937125682,male
"[20,80]",5,1129323,0.487096052977662,0.5,0.246376142149262,male
"[20,80]",6,1145013,0.486418054593476,0.5,0.244880186771209,male
"[20,80]",7,1159728,0.483407899149421,0.5,0.242806343576428,male
"[20,80]",8,1101252,0.482692349952297,0.5,0.243207970586863,male
"[20,80]",9,994779,0.484269858087608,0.5,0.245214450520579,male
"[20,80]",10,1066738,0.491529687225821,0.5,0.246451979311308,male
"[20,80]",11,1123480,0.500507481854117,0.5,0.247735113417158,male
"[20,80]",12,1143652,0.502022438462656,0.5,0.248826598869867,male
"[20,80]",1,1762911,0.46711757953358,0.400000005960465,0.245482076620001,female
"[20,80]",2,1657155,0.462900542657674,0.400000005960465,0.244471006954072,female
"[20,80]",3,1749406,0.459803384276446,0.400000005960465,0.244264278560592,female
"[20,80]",4,1655737,0.460652222408015,0.400000005960465,0.244560200030086,female
"[20,80]",5,1840705,0.462586992322779,0.400000005960465,0.244437880894991,female
"[20,80]",6,1866332,0.461180475868256,0.400000005960465,0.242953806499603,female
"[20,80]",7,1856117,0.447328605558693,0.400000005960465,0.229612694418629,female
"[20,80]",8,1767272,0.445959766789632,0.400000005960465,0.229284021827921,female
"[20,80]",9,1600802,0.446966956589239,0.400000005960465,0.230627751517725,female
"[20,80]",10,1742073,0.463033138779853,0.400000005960465,0.243870101221989,female
"[20,80]",11,1800263,0.470262611313981,0.400000005960465,0.244836059578326,female
"[20,80]",12,1781708,0.470881827609118,0.400000005960465,0.245700240769935,female
"[20,80]",1,2900523,0.479046925346633,0.400000005960465,0.247194109794315,both
"[20,80]",2,2715864,0.473832251623718,0.400000005960465,0.246004109056974,both
"[20,80]",3,2866683,0.470156272969784,0.400000005960465,0.245598140537132,both
"[20,80]",4,2697754,0.47063822504258,0.400000005960465,0.245690127379987,both
"[20,80]",5,2970028,0.4719063138598,0.400000005960465,0.245465165332707,both
"[20,80]",6,3011345,0.47077663829033,0.400000005960465,0.243995810209089,both
"[20,80]",7,3044647,0.467244483882257,0.400000005960465,0.242331996765042,both
"[20,80]",8,2895621,0.466041096321809,0.400000005960465,0.242245388559312,both
"[20,80]",9,2620323,0.467292747416385,0.400000005960465,0.243846703589017,both
"[20,80]",10,2808811,0.47385563666104,0.400000005960465,0.245244100734209,both
"[20,80]",11,2923743,0.481884531282471,0.400000005960465,0.246393649638275,both
"[20,80]",12,2925360,0.48305606321905,0.400000005960465,0.247394249310855,both
