age_group,month,n,mean,median,std,type
"[20,80]",1,914364,0.511428366201344,0.56484842300415,0.254528277992219,male
"[20,80]",2,849184,0.502331674981798,0.562656939029694,0.254422451345314,male
"[20,80]",3,899071,0.494227295623389,0.560702741146088,0.254658788530552,male
"[20,80]",4,840220,0.495733486736208,0.561595141887665,0.253810203866844,male
"[20,80]",5,917364,0.495277792831039,0.561595141887665,0.253469245863909,male
"[20,80]",6,933114,0.493480375445686,0.560702741146088,0.251808998490148,male
"[20,80]",7,947002,0.486725112543977,0.56006532907486,0.250159991721883,male
"[20,80]",8,897979,0.48704250568444,0.560153245925903,0.25031150139007,male
"[20,80]",9,807578,0.489911775907951,0.560350716114044,0.252098893913765,male
"[20,80]",10,866563,0.500869711052135,0.562656939029694,0.252958500394559,male
"[20,80]",11,910113,0.514987922575174,0.566880941390991,0.252482849155712,male
"[20,80]",12,922486,0.517560364100704,0.566964566707611,0.253403446828237,male
"[20,80]",1,1418671,0.477784798087411,0.504699945449829,0.254896439708295,female
"[20,80]",2,1333001,0.471871962451262,0.503446817398071,0.254487234436195,female
"[20,80]",3,1410926,0.467812264026908,0.503436923027039,0.254535916780976,female
"[20,80]",4,1345860,0.468071540829869,0.503436923027039,0.254404340382507,female
"[20,80]",5,1508388,0.469533463132936,0.503446817398071,0.253892392574866,female
"[20,80]",6,1532280,0.466946346978261,0.503436923027039,0.252179767261126,female
"[20,80]",7,1546144,0.461992659887593,0.503304362297058,0.250693873385263,female
"[20,80]",8,1470474,0.459312927685019,0.502534925937653,0.250280593563033,female
"[20,80]",9,1327792,0.46251407762431,0.503304362297058,0.251641805681884,female
"[20,80]",10,1418362,0.47123387058392,0.504220128059387,0.252786749647897,female
"[20,80]",11,1462933,0.481579558023622,0.50859260559082,0.253377561092874,female
"[20,80]",12,1439405,0.482906095661933,0.50859260559082,0.254231973342806,female
"[20,80]",1,2330243,0.491505429109628,0.56006532907486,0.255080301599326,both
"[20,80]",2,2178199,0.484125850183597,0.55870532989502,0.254584973417083,both
"[20,80]",3,2307024,0.478332961989591,0.506722927093506,0.254694839245097,both
"[20,80]",4,2187093,0.478561751289324,0.506722927093506,0.254565431714776,both
"[20,80]",5,2427003,0.479086559567889,0.50859260559082,0.254073224341801,both
"[20,80]",6,2466320,0.476663179514423,0.505924761295319,0.252329449442752,both
"[20,80]",7,2490659,0.471619290011016,0.504220128059387,0.250598462614722,both
"[20,80]",8,2365728,0.469988267095149,0.503446817398071,0.25042977432871,both
"[20,80]",9,2133526,0.473134494448651,0.504695653915405,0.252004027925868,both
"[20,80]",10,2284312,0.482416094332493,0.522927463054657,0.253150002785297,both
"[20,80]",11,2371643,0.494351461314462,0.561740040779114,0.253395117484849,both
"[20,80]",12,2361379,0.496697475159099,0.562442898750305,0.254408527951255,both
