age_group,month,n,mean,median,std,type
"[20,80]",1,685,15.0335842323999,11.3999996185303,11.2556777474675,male
"[20,80]",2,651,14.9681677155414,11.0016002655029,11.2252785337035,male
"[20,80]",3,758,14.6464553807216,10.6500000953674,11.2375898271688,male
"[20,80]",4,595,12.7991999878603,9.95040035247803,9.08734118604985,male
"[20,80]",5,674,13.1539934654264,10.7000002861023,9.14457081536588,male
"[20,80]",6,687,12.7550497773433,9.80000019073486,10.0078213634714,male
"[20,80]",7,674,12.5693679474935,10,9.20985527466966,male
"[20,80]",8,668,12.6939269614791,9.33839988708496,9.93656937146089,male
"[20,80]",9,601,14.5578522285487,11,10.7031712033227,male
"[20,80]",10,595,14.5701109204974,10.5551996231079,11.8134662846183,male
"[20,80]",11,613,13.3923464665405,9.80000019073486,10.446330204145,male
"[20,80]",12,727,14.2602591209595,10.8000001907349,11.3763402807839,male
"[20,80]",1,1568,12.9639469312162,10.1999998092651,9.21373431560262,female
"[20,80]",2,1604,14.3101543446729,10.5,11.776035283106,female
"[20,80]",3,1597,13.2976678716591,10.3000001907349,9.4444696082751,female
"[20,80]",4,1491,12.495115226903,9.80000019073486,8.71978755632358,female
"[20,80]",5,1631,12.5738592260385,9.86400032043457,9.18086974522289,female
"[20,80]",6,1679,12.0549255385862,9.37440013885498,8.4195522686493,female
"[20,80]",7,1767,12.0148165192251,9.44999980926514,8.18748319711694,female
"[20,80]",8,1533,12.2839934908325,9.77999973297119,8.53469970434571,female
"[20,80]",9,1361,12.006888161154,9.39999961853027,8.57009214540804,female
"[20,80]",10,1384,12.4258283078671,9.66680002212524,9.02377503049845,female
"[20,80]",11,1585,12.6947825732667,10.1000003814697,8.86668948170726,female
"[20,80]",12,1643,13.6113205288361,10,10.8127336868101,female
"[20,80]",1,2253,13.5835197437513,10.4399995803833,9.88158830524737,both
"[20,80]",2,2259,14.4859282644305,10.6000003814697,11.5769371799987,both
"[20,80]",3,2354,13.7277984575589,10.3999996185303,10.0371211366409,both
"[20,80]",4,2087,12.5636201220148,9.85000038146973,8.76703337551202,both
"[20,80]",5,2305,12.7652813857652,10,9.20695274397176,both
"[20,80]",6,2361,12.2409196000945,9.5,8.74431359938377,both
"[20,80]",7,2445,12.1760911213108,9.69120025634766,8.48486457599863,both
"[20,80]",8,2201,12.3776725257109,9.69999980926514,8.84208562803796,both
"[20,80]",9,1965,12.7822839570713,9.80000019073486,9.31504802987815,both
"[20,80]",10,1986,13.0400652460461,9.9379997253418,9.940575528702,both
"[20,80]",11,2199,12.8768227202288,10,9.30024610755337,both
"[20,80]",12,2372,13.8157763928426,10.2815999984741,10.9857426009189,both
